PR,PK,Resistivity,Polarization
34.0,630.0,684.677729791143,1.22117278878613
34.0,635.0,647.784106628244,1.17957990175606
34.0,640.0,586.038143398051,1.15174010121483
34.0,645.0,577.446436304497,1.08717038738802
34.0,650.0,600.633105865322,1.02981175167226
34.0,655.0,601.381619572279,0.997461041704279
34.0,660.0,525.441355394985,0.911395314497908
34.0,665.0,460.013736162499,0.844971626854057
34.0,670.0,449.771426533424,0.771306902913684
34.0,675.0,351.622620222257,1.03058077029016
34.0,680.0,304.012157257609,0.861865378444518
34.0,685.0,437.002647588586,0.743831826679808
34.0,690.0,684.603998115825,0.907748454799649
34.0,695.0,948.570342044992,0.966443295661736
34.0,700.0,861.276292293413,1.06702071153976
34.0,705.0,723.466553256465,1.13975904898377
34.0,710.0,653.978010688378,1.01133281730315
34.0,715.0,577.988936369695,0.845057710372748
34.0,720.0,768.903397231155,0.973365886170922
34.0,725.0,1004.50717108227,1.09319908749185
34.0,730.0,1158.18794658745,1.12648233700836
34.0,735.0,962.24304967128,1.1486048361725
34.0,740.0,857.656883434384,1.17261083396746
34.0,745.0,787.862421256286,1.21218212826694
34.0,750.0,446.133447363988,1.02950755031057
34.0,755.0,318.857476766538,0.996940015507565
34.0,760.0,375.269204199277,0.676348762329248
34.0,765.0,523.528500968071,0.878476876684202
34.0,770.0,588.129803772519,0.993484672065981
34.0,775.0,757.9969108133,1.1157635857387
34.0,780.0,980.060377158329,1.18206165339316
34.0,785.0,910.951299315201,1.10922404823276
34.0,790.0,627.247750620995,1.02379581115193
34.0,795.0,633.136604867894,0.998432877046869
34.0,800.0,640.436009866451,1.05406548724759
34.0,805.0,523.286195982522,1.02484624626933
34.0,810.0,590.64779677729,1.0553721100499
34.0,815.0,711.539994674772,1.14381491960077
34.0,820.0,842.933553577239,1.14862534048335
34.0,825.0,782.094434573929,1.15366368690967
34.0,830.0,530.613149864674,1.14391013061224
34.0,835.0,538.660228714526,0.913059436333731
34.0,840.0,459.866527794087,0.877822501783295
34.0,845.0,592.170581535969,0.901715942392383
34.0,850.0,638.041929528237,0.878305024312851
34.0,855.0,674.610425231871,0.967558826872165
34.0,860.0,723.445389177436,1.05266688791193
34.0,865.0,770.595330791149,1.09991037188176
34.0,870.0,745.071314784793,1.12896230857247
34.0,875.0,591.91440566917,1.23234073205596
34.0,880.0,529.751108283656,1.28450829108528
34.0,885.0,481.010219678736,1.23459800408209
34.0,890.0,652.66770382233,1.24260200658901
34.0,895.0,753.732082771211,1.25403230511371
34.0,900.0,676.422410657344,1.311251835267
34.0,905.0,611.32524946192,1.39370939111865
34.0,910.0,574.421329192716,1.48517321250614
34.0,915.0,658.579672165068,1.36804334272727
34.0,920.0,555.634487867908,1.3520849525304
34.0,925.0,563.824237218379,1.4169702396969
34.0,930.0,546.675810219857,1.51495546193995
34.0,935.0,527.31988118925,1.46052887827173
34.0,940.0,668.901227709148,1.56717434677534
34.0,945.0,681.610371398561,1.5315566923767
34.0,950.0,482.173657487118,1.40641703128563
34.0,955.0,368.278706130564,1.33311161690562
34.0,960.0,498.238834603569,1.28390036505773
34.0,965.0,602.756601216799,1.34425039919731
34.0,970.0,481.722757771448,1.27244492430394
34.0,975.0,361.112793643793,1.0816160928778
34.0,980.0,249.285960072427,0.941222914684394
34.0,985.0,194.884744882496,0.881168456129937
34.0,990.0,200.398793885098,0.839871330151277
34.0,995.0,203.319133430019,0.999083622007196
34.0,1000.0,198.041478782178,0.860749501112928
34.0,1005.0,225.700953379019,0.836117515281465
34.0,1010.0,259.464468159966,0.842375342837325
34.0,1015.0,267.932353047695,0.808895147566278
34.0,1020.0,258.932583116563,0.798406369886918
34.0,1025.0,277.596312330007,0.77546918687987
34.0,1030.0,326.097611290904,0.696134071517219
34.0,1035.0,307.875421892826,0.650955027183086
34.0,1040.0,263.786734536315,0.722797103183261
34.0,1045.0,241.785644165926,0.791945313700386
34.0,1050.0,212.951842638898,0.633869235612139
34.0,1055.0,205.440632910763,0.520175300233612
34.0,1060.0,189.15866791734,0.440876241421355
34.0,1065.0,150.144477367368,0.488894216759277
34.0,1070.0,118.708547479412,0.593164231116012
34.0,1075.0,185.448286836407,0.651867212802291
34.0,1080.0,164.59894648552,0.579724698761184
34.0,1085.0,163.24546487734,0.518980528813102
34.0,1090.0,146.739278599448,0.524628556131214
34.0,1095.0,114.468188924515,0.561409441801834
34.0,1100.0,101.97565280185,0.348832228793907
34.0,1105.0,110.113839219181,0.28316572065354
34.0,1110.0,97.6579414953168,0.271539240349786
34.0,1115.0,61.3739300378436,0.0352804216330018
34.0,1120.0,63.6124629139075,0.221358792720759
34.0,1125.0,67.5030099111325,0.109874450508649
34.0,1130.0,56.2152476284465,0.0805274321983572
34.0,1135.0,50.6606995349211,0.13500740607293
34.0,1140.0,47.8605398001348,-0.268745539246512
34.0,1145.0,40.387223488572,0.0027454078269524
34.0,1150.0,38.7349936650399,-0.0436946631596777
34.0,1155.0,51.9582594741895,0.20411964455658
34.0,1160.0,58.5876197296039,0.263628898270609
34.0,1165.0,52.7331020020345,0.14906653788504
34.0,1170.0,53.098575480754,0.252981841490295
34.0,1175.0,48.2297049519664,0.0403767810573525
34.0,1180.0,49.7124156601243,0.0165834442424085
34.0,1185.0,47.1314194938637,0.0877142816489015
34.0,1190.0,44.1943382855714,0.030540270259458
34.0,1195.0,46.1519246113272,0.200046959316548
34.0,1200.0,47.1069297147056,0.0890078045807661
34.0,1205.0,48.003840301518,0.195505867644008
34.0,1210.0,44.584347270407,0.0345035433977193
34.0,1215.0,39.9520841349724,-0.00215315225983401
34.0,1220.0,32.8135900526055,-0.0637526272730897
34.0,1225.0,30.0726770032881,0.649346339950843
34.0,1230.0,25.9940386291536,-0.245338049525046
34.0,1235.0,24.0302433027332,-0.123991528089226
34.0,1240.0,24.8021137460308,-0.0806685174763296
34.0,1245.0,22.2247218153289,-0.112356472560611
34.0,1250.0,28.2837637494178,-0.301132894925601
34.0,1255.0,31.0940456321855,-0.169350782364107
34.0,1260.0,30.0941561907222,0.0225181017020329
34.0,1265.0,29.2967608259013,-0.437007830552467
34.0,1270.0,27.7223165187306,-0.180013281333851
34.0,1275.0,26.2081000921586,0.291502570845856
34.0,1280.0,25.3012594098604,-0.528071503995516
34.0,1285.0,23.8764816464751,-0.199462831428545
34.0,1290.0,24.1800945985555,-0.258420757410118
34.0,1295.0,25.6337976503618,0.153837703138276
34.0,1300.0,23.8457803558809,0.341976841712009
34.0,1305.0,22.2586287789655,0.0866267017680348
34.0,1310.0,21.1245323771924,0.047857167018282
34.0,1315.0,21.3917982127468,-0.309454904823985
34.0,1320.0,24.8173644918667,-0.0268644388325317
34.0,1325.0,29.0512408615313,0.283153324329334
34.0,1330.0,25.1402990855179,-0.500293953686688
34.0,1335.0,26.7118257073275,-0.595709006725396
34.0,1340.0,25.3033350055246,-0.361616910999098
34.0,1345.0,26.403173905703,-0.223974742884467
34.0,1350.0,32.0425138714032,0.0100045487019651
34.0,1355.0,31.6040243017967,-0.268918387735611
34.0,1360.0,30.7042425430367,0.024242324361715
34.0,1365.0,32.1106569166411,-0.82891557713238
34.0,1370.0,30.381507226501,-0.300579718119659
34.0,1375.0,28.3311624880721,-0.162759308649184
34.0,1380.0,28.2629259962608,-0.628688954843883
34.0,1385.0,32.230915453631,-0.644300382753992
34.0,1390.0,35.1691643618133,-0.696264436313087
34.0,1395.0,38.0164824638435,-0.224408854406539
34.0,1400.0,37.2436049612124,-0.159108490305452
36.0,620.0,557.882434490713,1.59903771221281
36.0,625.0,681.907313231635,1.5474898157787
36.0,630.0,670.562079177509,1.34979501531332
36.0,635.0,778.103850229973,1.20072719700098
36.0,640.0,880.549522091617,1.16629911925569
36.0,645.0,849.218009728096,1.23569108579807
36.0,650.0,715.921097728725,1.13085311780362
36.0,655.0,640.307378221131,0.843761022391147
36.0,660.0,666.044139482478,0.645426732792592
36.0,665.0,749.201942186296,0.595327115131864
36.0,670.0,742.689892957061,0.62845993822401
36.0,675.0,360.500794741201,0.613979749863548
36.0,680.0,402.802443612752,0.627769100205371
36.0,685.0,407.568326534594,0.622532133420485
36.0,690.0,349.46637847851,0.645658266960336
36.0,695.0,348.182621069394,0.668080285205981
36.0,700.0,403.450823867644,0.705866689766622
36.0,705.0,416.713996366526,0.730004808712137
36.0,710.0,413.452069346139,0.654283003698278
36.0,715.0,662.755560495024,0.669853606988362
36.0,720.0,1040.80116346016,0.767335018545634
36.0,725.0,1255.546414697,0.843185244113899
36.0,730.0,1155.27687506291,0.812868628899009
36.0,735.0,968.925550792808,0.91919538614257
36.0,740.0,948.040577607598,1.02862887490957
36.0,745.0,792.748052737147,1.16316682007255
36.0,750.0,641.313637511837,1.18541856786106
36.0,755.0,592.196408009975,1.137512276676
36.0,760.0,636.518667723594,0.876453246871059
36.0,765.0,578.931871212726,0.671403295313951
36.0,770.0,496.854967609263,0.729201348003509
36.0,775.0,566.071215443279,0.865947375950938
36.0,780.0,854.731347661895,0.909903914028194
36.0,785.0,1055.57640999755,0.85921686646691
36.0,790.0,1064.16046885789,0.807339263630159
36.0,795.0,1100.24802003266,0.823510739386015
36.0,800.0,967.048836479278,0.855132259027122
36.0,805.0,800.584248258038,0.792100776167928
36.0,810.0,575.024747565671,0.689426033900972
36.0,815.0,661.853336122141,0.80108393002097
36.0,820.0,762.128665611954,0.897530733399817
36.0,825.0,553.648015271869,0.917919083245449
36.0,830.0,511.70146692409,0.837566144961756
36.0,835.0,321.573075920287,0.679089708800475
36.0,840.0,380.978247919692,0.7341048690679
36.0,845.0,569.007462563762,0.789167077323324
36.0,850.0,658.297192607791,0.851321448421492
36.0,855.0,658.404209538691,0.901353914707771
36.0,860.0,678.534469232966,0.9510561236876
36.0,865.0,752.234147305677,0.975878334162326
36.0,870.0,804.274830401142,1.04461649517262
36.0,875.0,689.60916554471,1.02365071618859
36.0,880.0,503.416235051008,0.92357536847365
36.0,885.0,633.969684971284,1.05458671020965
36.0,890.0,811.834127030813,1.10893962879983
36.0,895.0,739.574251471785,1.11104104539559
36.0,900.0,722.076980232751,1.1527262283341
36.0,905.0,688.81593262981,1.203083446989
36.0,910.0,619.431131448338,1.27704189086409
36.0,915.0,769.009711746458,0.968641077796077
36.0,920.0,691.443693931712,1.09465611045408
36.0,925.0,700.145581122455,1.19720754494417
36.0,930.0,641.119359713553,1.21469063589094
36.0,935.0,576.66282613008,1.26436563962297
36.0,940.0,549.451761293835,1.3696203704161
36.0,945.0,601.299603115214,1.44862373692076
36.0,950.0,579.299928178852,1.52734297362135
36.0,955.0,516.434791725524,1.5682134928297
36.0,960.0,497.448357535312,1.46807134048259
36.0,965.0,503.361413030978,1.35818400894637
36.0,970.0,488.989976498586,1.27233732305929
36.0,975.0,385.210007006175,1.2048065088764
36.0,980.0,262.92892586532,1.10017051084917
36.0,985.0,161.598120503167,1.0019564474499
36.0,990.0,116.686396100281,1.00533471627963
36.0,995.0,280.755150668352,1.23637321181828
36.0,1000.0,262.198131032531,1.19000471455089
36.0,1005.0,327.676595909742,1.1517448934852
36.0,1010.0,453.15821524923,1.13445585318726
36.0,1015.0,400.116226147603,1.06891173530699
36.0,1020.0,329.275270200794,0.934247610895255
36.0,1025.0,342.071075002741,0.954820329240028
36.0,1030.0,353.774434513956,0.884349057461494
36.0,1035.0,334.438034254712,0.776418571096108
36.0,1040.0,377.282899568858,0.88520809459248
36.0,1045.0,328.941467936977,0.853867767114478
36.0,1050.0,235.729248605675,0.683711988007532
36.0,1055.0,250.964960552069,0.611789621773527
36.0,1060.0,205.741058936298,0.65647620253165
36.0,1065.0,111.797512855569,0.57010720272581
36.0,1070.0,58.4458502381528,0.39354936901972
36.0,1075.0,100.110326321124,0.550203444052464
36.0,1080.0,98.5515890328322,0.469079817997714
36.0,1085.0,90.4555141195096,0.439163739255882
36.0,1090.0,93.1478030751918,0.381683695431409
36.0,1095.0,84.7834023692563,0.23190506449566
36.0,1100.0,88.1134084495442,0.188154399906847
36.0,1105.0,82.3059353114701,0.270246983562773
36.0,1110.0,58.8760384672112,0.269742668575515
36.0,1115.0,56.0460831295913,0.116954576066922
36.0,1120.0,51.5844049064194,0.194408509289283
36.0,1125.0,45.331395623973,0.12431171361331
36.0,1130.0,43.9475611942285,-0.0551311528703023
36.0,1135.0,40.0339820620981,0.0865815636059901
36.0,1140.0,37.4383563189914,0.0466389317361241
36.0,1145.0,32.8150845781647,0.0183276330973993
36.0,1150.0,31.123565822696,-0.00597145741012063
36.0,1155.0,42.9767399652597,0.281748421613371
36.0,1160.0,37.9408774354648,0.133518311952785
36.0,1165.0,45.0145919444073,0.273391595080681
36.0,1170.0,47.7789489620885,0.0905415929675659
36.0,1175.0,43.9251282207788,0.0376748168912552
36.0,1180.0,45.8666344382567,0.0973385569112768
36.0,1185.0,43.9698650030783,0.145290625437688
36.0,1190.0,42.0820278357493,0.0285390227406626
36.0,1195.0,41.336715433679,0.0843579031983554
36.0,1200.0,41.0450334720156,0.19646148292106
36.0,1205.0,38.309491690993,0.190509410748498
36.0,1210.0,38.7713538790871,0.481724275276973
36.0,1215.0,38.2840390454943,0.194609368794881
36.0,1220.0,34.5205530172594,0.205204807034333
36.0,1225.0,30.5150145782331,0.0654770005573531
36.0,1230.0,29.044793381055,0.139539406466732
36.0,1235.0,27.100769232263,0.360367650070882
36.0,1240.0,26.1545457046511,-0.00812303885271276
36.0,1245.0,24.2894452402411,0.217483476343215
36.0,1250.0,27.0353308566396,0.111194276460141
36.0,1255.0,26.0033214419256,0.0834707137585903
36.0,1260.0,25.2811818644365,0.0490604872646447
36.0,1265.0,27.0303664517395,0.0355223889679127
36.0,1270.0,29.467492069651,-0.0523171021797027
36.0,1275.0,31.5931507350298,-0.0218685258892829
36.0,1280.0,31.1928490034719,0.0938690089009421
36.0,1285.0,28.1135775198279,-0.226804106878424
36.0,1290.0,24.8867008180909,-0.273932521541807
36.0,1295.0,22.4407075580399,-0.129872711222346
36.0,1300.0,19.8056751800493,-0.131632338381781
36.0,1305.0,18.7228802383386,-0.0203401750927554
36.0,1310.0,18.1692272481309,-0.156477381245106
36.0,1315.0,17.0947336476656,-0.0955885405954061
36.0,1320.0,19.9313756479183,-0.13860951032058
36.0,1325.0,27.2337977551884,0.0100349062034774
36.0,1330.0,28.4010512710646,-0.0970227635663838
36.0,1335.0,33.8019980493009,0.0150995912336645
36.0,1340.0,34.7911967875001,-0.372428430686793
36.0,1345.0,39.9390093352431,-0.352249194578938
36.0,1350.0,49.0496006032775,-0.31543236244659
36.0,1355.0,38.9413606511412,-0.332932784738343
36.0,1360.0,30.53029823393,-0.35186161716256
36.0,1365.0,33.3701459356055,-0.046510300241277
36.0,1370.0,33.2592857839557,-0.22272709920355
36.0,1375.0,32.5004193889706,-0.34978291146177
36.0,1380.0,34.2163781604402,0.0546272209686068
36.0,1385.0,32.8224222247902,-0.215183544916291
36.0,1390.0,31.8232284340845,-0.179915977045691
36.0,1395.0,32.5408779363196,-0.282213437725216
36.0,1400.0,42.7676089334138,-0.157739224570093
38.0,620.0,371.58,1.29028198833237
38.0,625.0,449.96,1.29568512495394
38.0,630.0,511.91,1.26381793788366
38.0,635.0,600.38,1.28005482962566
38.0,640.0,641.53,1.31643573000411
38.0,645.0,652.35,1.29676881248172
38.0,650.0,724.72,1.13223269738438
38.0,655.0,989.47,0.92793664262343
38.0,660.0,1083.47,0.817811070701311
38.0,665.0,790.18,0.702833068377794
38.0,670.0,666.29,0.590292220557736
38.0,675.0,527.216895497561,0.758551257105312
38.0,680.0,585.133130452145,0.772724774890321
38.0,685.0,615.74682725007,0.774349815445589
38.0,690.0,734.190792192557,0.913700569795453
38.0,695.0,764.318650477085,0.987963578351457
38.0,700.0,637.237214188703,0.930214421630003
38.0,705.0,646.723562366989,0.909617610515019
38.0,710.0,673.238567179825,0.82508499680385
38.0,715.0,785.512454538186,0.795258672212702
38.0,720.0,902.407056669757,0.877339687569447
38.0,725.0,989.437412000929,1.00194964351915
38.0,730.0,1038.64308727794,0.938815431613293
38.0,735.0,1046.67911695292,0.935397577786884
38.0,740.0,917.606381893147,0.969298866106615
38.0,745.0,756.17578457978,1.03584415186887
38.0,750.0,697.340682222765,1.0483472310741
38.0,755.0,472.247820519169,0.89647501728336
38.0,760.0,324.653359221227,0.857710252272923
38.0,765.0,480.462504113666,0.917499829825049
38.0,770.0,843.579010417733,0.968520766671882
38.0,775.0,1159.45607279361,0.964860655757756
38.0,780.0,1102.97908209367,0.905581913026156
38.0,785.0,1042.66881849074,0.840484557662888
38.0,790.0,1087.94056018462,0.721438741820738
38.0,795.0,1036.65300489433,0.775265960030229
38.0,800.0,1047.38007511178,0.779088767542908
38.0,805.0,656.545866374169,0.713503130037559
38.0,810.0,385.936519267897,0.638977013198817
38.0,815.0,546.799804480201,0.753307330010147
38.0,820.0,659.084126283649,0.79444313737208
38.0,825.0,599.283860283082,0.860965324191824
38.0,830.0,486.497024508332,0.846111788897967
38.0,835.0,376.564882847499,0.660963856292593
38.0,840.0,457.843896535356,0.625395502302269
38.0,845.0,558.446910434201,0.729919659094085
38.0,850.0,644.945843160207,0.864456650020069
38.0,855.0,782.965683924587,0.907798816275102
38.0,860.0,836.570515780012,0.959766279157998
38.0,865.0,867.3719400911,1.01334026850058
38.0,870.0,994.18293270076,0.963905836684037
38.0,875.0,950.52288079203,1.03801080685584
38.0,880.0,698.855061232867,0.951186740272818
38.0,885.0,577.233249657568,0.939838237431758
38.0,890.0,548.109820573528,0.897989240900675
38.0,895.0,598.128697570921,1.04153094835963
38.0,900.0,680.117988049138,1.18167627955106
38.0,905.0,666.958972786665,1.13590440656312
38.0,910.0,679.66185028253,1.26961748416081
38.0,915.0,722.760539291461,1.01605139942091
38.0,920.0,610.001416702985,1.05543525895116
38.0,925.0,545.022468764385,1.09163134819703
38.0,930.0,530.165331660076,1.15860721034513
38.0,935.0,569.389574225757,1.20313683381963
38.0,940.0,589.819452994947,1.27593822969719
38.0,945.0,672.18163953893,1.45134126290228
38.0,950.0,768.522488693486,1.54199174538134
38.0,955.0,755.794715911186,1.47003945258387
38.0,960.0,654.315233488359,1.41645802285748
38.0,965.0,488.652306294346,1.33510457593446
38.0,970.0,301.932275485609,1.09949819262157
38.0,975.0,228.808603288355,1.05377345439445
38.0,980.0,222.365935207679,1.01871795182971
38.0,985.0,188.91164075628,0.977456716553526
38.0,990.0,156.654793886223,0.993172974555473
38.0,995.0,309.506173939931,1.18586981206262
38.0,1000.0,300.582803072377,1.14002267894106
38.0,1005.0,279.700525696502,1.09890363662887
38.0,1010.0,285.938886976362,1.09055879023746
38.0,1015.0,298.753852875158,1.0401515460961
38.0,1020.0,327.983947920014,1.13501932878239
38.0,1025.0,393.252208981272,1.25195272388172
38.0,1030.0,432.506729734879,1.08985820902138
38.0,1035.0,412.316128705535,1.02132098647508
38.0,1040.0,386.753491938099,0.940760804158163
38.0,1045.0,367.632219667952,0.883310577944136
38.0,1050.0,367.444646181771,0.757997588346598
38.0,1055.0,354.112281435448,0.749014884410955
38.0,1060.0,187.209971951831,0.751927263609263
38.0,1065.0,49.0317038612496,0.513638530479337
38.0,1070.0,46.6211164924806,0.349056839398565
