PR,PK,Longitude,Latitude
74,660,20517384.5011,5531708.70486
74,665,20517415.2839,5531669.30444
74,670,20517446.0666,5531629.90402
74,675,20517476.8493,5531590.5036
74,680,20517507.6321,5531551.10318
74,685,20517538.4148,5531511.70276
74,690,20517569.1975,5531472.30234
74,695,20517599.9803,5531432.90192
74,700,20517630.763,5531393.5015
74,705,20517661.5457,5531354.10108
74,710,20517692.3285,5531314.70066
74,715,20517723.1112,5531275.30024
74,720,20517753.8939,5531235.89982
74,725,20517784.6767,5531196.4994
74,730,20517815.4594,5531157.09898
74,735,20517846.2421,5531117.69856
74,740,20517877.0249,5531078.29814
74,745,20517907.8076,5531038.89772
74,750,20517938.5903,5530999.4973
74,755,20517969.3731,5530960.09688
74,760,20518000.1558,5530920.69646
74,765,20518030.9385,5530881.29604
74,770,20518061.7212,5530841.89562
74,775,20518092.504,5530802.49521
74,780,20518123.2867,5530763.09479
74,785,20518154.0694,5530723.69437
74,790,20518184.8522,5530684.29395
74,795,20518215.6349,5530644.89353
74,800,20518246.4176,5530605.49311
74,805,20518277.2004,5530566.09269
74,810,20518307.9831,5530526.69227
74,815,20518338.7658,5530487.29185
74,820,20518369.5486,5530447.89143
74,825,20518400.3313,5530408.49101
74,830,20518431.114,5530369.09059
74,835,20518461.8968,5530329.69017
74,840,20518492.6795,5530290.28975
74,845,20518523.4622,5530250.88933
74,850,20518554.245,5530211.48891
74,855,20518585.0277,5530172.08849
74,860,20518615.8104,5530132.68807
74,865,20518646.5932,5530093.28765
74,870,20518677.3759,5530053.88723
74,875,20518708.1586,5530014.48681
74,880,20518738.9414,5529975.08639
74,885,20518769.7241,5529935.68597
74,890,20518800.5068,5529896.28555
74,895,20518831.2896,5529856.88513
74,900,20518862.0723,5529817.48471
74,905,20518892.855,5529778.08429
74,910,20518923.6378,5529738.68387
74,915,20518954.4205,5529699.28345
74,920,20518985.2032,5529659.88303
74,925,20519015.986,5529620.48261
74,930,20519046.7687,5529581.08219
74,935,20519077.5514,5529541.68177
74,940,20519108.3342,5529502.28135
74,945,20519139.1169,5529462.88093
74,950,20519169.8996,5529423.48051
74,955,20519200.6824,5529384.08009
74,960,20519231.4651,5529344.67967
74,965,20519262.2478,5529305.27925
74,970,20519293.0306,5529265.87883
74,975,20519323.8133,5529226.47841
74,980,20519354.596,5529187.07799
74,985,20519385.3788,5529147.67757
74,990,20519416.1615,5529108.27715
74,995,20519446.9442,5529068.87673
74,1000,20519477.727,5529029.47631
74,1005,20519508.5097,5528990.07589
74,1010,20519539.2924,5528950.67547
74,1015,20519570.0752,5528911.27505
74,1020,20519600.8579,5528871.87463
74,1025,20519631.6406,5528832.47421
74,1030,20519662.4234,5528793.07379
74,1035,20519693.2061,5528753.67337
74,1040,20519723.9888,5528714.27295
74,1045,20519754.7715,5528674.87253
74,1050,20519785.5543,5528635.47211
74,1055,20519816.337,5528596.07169
74,1060,20519847.1197,5528556.67127
74,1065,20519877.9025,5528517.27085
74,1070,20519908.6852,5528477.87044
74,1075,20519939.4679,5528438.47002
74,1080,20519970.2507,5528399.0696
74,1085,20520001.0334,5528359.66918
74,1090,20520031.8161,5528320.26876
74,1095,20520062.5989,5528280.86834
74,1100,20520093.3816,5528241.46792
74,1105,20520124.1643,5528202.0675
74,1110,20520154.9471,5528162.66708
74,1115,20520185.7298,5528123.26666
74,1120,20520216.5125,5528083.86624
74,1125,20520247.2953,5528044.46582
74,1130,20520278.078,5528005.0654
74,1135,20520308.8607,5527965.66498
74,1140,20520339.6435,5527926.26456
74,1145,20520370.4262,5527886.86414
74,1150,20520401.2089,5527847.46372
74,1155,20520431.9917,5527808.0633
74,1160,20520462.7744,5527768.66288
74,1165,20520493.5571,5527729.26246
74,1170,20520524.3399,5527689.86204
74,1175,20520555.1226,5527650.46162
74,1180,20520585.9053,5527611.0612
74,1185,20520616.6881,5527571.66078
74,1190,20520647.4708,5527532.26036
74,1195,20520678.2535,5527492.85994
74,1200,20520709.0363,5527453.45952
74,1205,20520739.819,5527414.0591
74,1210,20520770.6017,5527374.65868
74,1215,20520801.3845,5527335.25826
74,1220,20520832.1672,5527295.85784
74,1225,20520862.9499,5527256.45742
74,1230,20520893.7327,5527217.057
74,1235,20520924.5154,5527177.65658
74,1240,20520955.2981,5527138.25616
74,1245,20520986.0808,5527098.85574
