PR,PK,Longitude,Latitude
70.0,915.0,20518638.249771,5529453.034713
70.0,910.0,20518608.00936,5529492.193233
70.0,905.0,20518576.048513,5529530.344927
70.0,900.0,20518546.235075,5529570.951228
70.0,895.0,20518516.06707,5529610.33297
70.0,890.0,20518486.255672,5529650.605928
70.0,885.0,20518456.378223,5529689.321638
70.0,880.0,20518426.276513,5529730.706206
70.0,875.0,20518395.032994,5529769.973709
70.0,870.0,20518364.512167,5529808.131588
70.0,865.0,20518331.404282,5529846.614495
70.0,860.0,20518301.52789,5529885.66475
70.0,855.0,20518269.134812,5529925.485206
66.0,985.0,20518754.700103,5528654.937712
66.0,990.0,20518785.725414,5528619.008371
66.0,995.0,20518816.556584,5528577.072248
66.0,1000.0,20518850.166611,5528542.042146
68.0,855.0,20518111.208968,5529802.155287
68.0,860.0,20518142.231308,5529763.886448
68.0,865.0,20518174.048143,5529724.508199
68.0,870.0,20518204.714787,5529685.459924
68.0,875.0,20518236.245911,5529645.85862
68.0,880.0,20518266.841605,5529606.810457
68.0,885.0,20518297.51224,5529566.984131
68.0,890.0,20518327.177085,5529527.265776
68.0,895.0,20518358.855626,5529487.109555
68.0,900.0,20518389.0912,5529448.839449
68.0,905.0,20518420.626201,5529408.905554
68.0,910.0,20518450.290527,5529369.855241
66.0,935.0,20518447.296604,5529048.953676
68.0,920.0,20518514.215065,5529292.883211
68.0,925.0,20518546.82007,5529255.734429
68.0,930.0,20518576.560693,5529215.906481
66.0,930.0,20518416.909733,5529088.668885
66.0,915.0,20518324.681234,5529205.698577
66.0,920.0,20518356.067,5529167.654672
68.0,915.0,20518481.968229,5529330.478332
66.0,910.0,20518294.512078,5529245.303992
66.0,905.0,20518261.68565,5529284.678089
66.0,900.0,20518233.316667,5529323.400144
66.0,895.0,20518199.701568,5529362.549488
66.0,890.0,20518167.599171,5529400.703108
66.0,885.0,20518136.784117,5529440.752131
66.0,880.0,20518110.422968,5529481.150024
66.0,875.0,20518078.026284,5529521.75019
66.0,870.0,20518047.150825,5529558.796381
66.0,865.0,20518015.330226,5529599.287633
66.0,860.0,20517986.53284,5529638.232006
66.0,855.0,20517955.93156,5529679.617511
66.0,940.0,20518480.548147,5529012.140402
66.0,925.0,20518387.170744,5529128.164027
70.0,935.0,20518762.234294,5529296.190426
70.0,940.0,20518792.912693,5529255.699572
70.0,945.0,20518823.653275,5529218.101027
70.0,950.0,20518854.047121,5529177.053387
70.0,955.0,20518884.580444,5529137.341138
70.0,960.0,20518915.687474,5529098.075992
70.0,965.0,20518946.006135,5529058.363337
70.0,970.0,20518977.617831,5529018.877872
70.0,975.0,20519008.939817,5528980.170161
70.0,980.0,20519038.470206,5528940.232782
70.0,985.0,20519072.082204,5528904.425465
70.0,990.0,20519100.189394,5528860.812866
70.0,995.0,20519130.430572,5528823.43675
70.0,1000.0,20519161.680945,5528785.285808
70.0,1005.0,20519193.804777,5528744.135024
70.0,1010.0,20519222.902694,5528705.309386
68.0,1010.0,20519066.61683,5528581.512708
68.0,1005.0,20519034.785181,5528621.330546
68.0,1000.0,20519007.626796,5528660.608958
68.0,995.0,20518974.932962,5528700.646555
68.0,990.0,20518946.63431,5528737.474245
68.0,985.0,20518912.49994,5528778.730645
68.0,980.0,20518882.828246,5528818.000844
68.0,975.0,20518850.999735,5528857.70855
68.0,970.0,20518821.90143,5528897.648459
68.0,965.0,20518789.142439,5528936.57468
68.0,960.0,20518758.538397,5528975.842303
68.0,955.0,20518727.432596,5529014.885896
68.0,950.0,20518697.113378,5529055.155908
68.0,945.0,20518666.082648,5529093.532751
68.0,940.0,20518635.624481,5529132.690351
68.0,935.0,20518604.093594,5529170.50968
62.0,910.0,20517982.99945,5528997.995003
62.0,915.0,20518008.069329,5528957.369727
62.0,920.0,20518044.116291,5528921.897873
62.0,925.0,20518071.555984,5528881.948215
62.0,930.0,20518102.657016,5528843.123301
62.0,935.0,20518132.613286,5528802.959977
62.0,950.0,20518222.552856,5528683.583516
62.0,955.0,20518255.302829,5528646.544713
62.0,960.0,20518285.187572,5528606.938131
62.0,965.0,20518317.585962,5528567.896417
62.0,970.0,20518347.332431,5528526.95498
62.0,975.0,20518376.930304,5528487.570382
62.0,980.0,20518408.467733,5528448.526271
62.0,985.0,20518440.652377,5528409.484564
62.0,990.0,20518470.252338,5528369.878031
62.0,995.0,20518501.509035,5528329.276317
62.0,1000.0,20518534.186604,5528293.573686
62.0,1005.0,20518563.29559,5528250.851606
62.0,1010.0,20518594.042925,5528212.473216
60.0,1010.0,20518437.655667,5528088.917166
60.0,1005.0,20518407.042204,5528130.300035
60.0,1000.0,20518378.306456,5528169.131269
60.0,995.0,20518343.679335,5528207.608867
60.0,990.0,20518315.015181,5528246.774364
60.0,985.0,20518283.044947,5528286.151223
60.0,980.0,20518250.649664,5528323.858419
60.0,975.0,20518220.83134,5528364.688909
60.0,970.0,20518190.945368,5528404.407062
60.0,965.0,20518158.618413,5528443.560997
60.0,960.0,20518128.448516,5528482.499945
60.0,955.0,20518097.486337,5528522.10376
60.0,950.0,20518067.816602,5528562.157005
60.0,945.0,20518036.854204,5528602.094849
60.0,940.0,20518007.628809,5528638.479416
60.0,935.0,20517975.295284,5528680.415112
62.0,940.0,20518162.909346,5528765.020735
60.0,925.0,20517912.087649,5528758.063218
60.0,920.0,20517883.139153,5528798.119885
60.0,915.0,20517851.104582,5528837.16541
60.0,910.0,20517820.292394,5528876.103951
58.0,910.0,20517663.616937,5528753.347884
58.0,915.0,20517693.285542,5528712.4026
58.0,920.0,20517727.824113,5528676.589996
58.0,925.0,20517757.775183,5528637.425636
58.0,930.0,20517788.876074,5528598.376474
58.0,935.0,20517820.052962,5528558.215471
58.0,940.0,20517848.425528,5528518.712699
58.0,945.0,20517881.252059,5528479.781029
58.0,950.0,20517911.348684,5528440.729234
58.0,955.0,20517940.736032,5528399.005785
58.0,960.0,20517971.480303,5528359.956487
58.0,965.0,20518001.007065,5528319.791015
58.0,970.0,20518033.402855,5528281.414965
58.0,975.0,20518064.794498,5528242.590826
58.0,980.0,20518095.828016,5528203.54321
58.0,985.0,20518124.280074,5528162.929887
58.0,990.0,20518155.818669,5528123.550637
58.0,995.0,20518186.280853,5528083.834249
58.0,1000.0,20518219.105676,5528046.90672
58.0,1005.0,20518246.05555,5528004.731768
58.0,1010.0,20518278.672843,5527965.69058
60.0,930.0,20517944.122017,5528719.351737
62.0,905.0,20517946.071464,5529039.359375
62.0,900.0,20517915.621222,5529077.631224
62.0,895.0,20517885.304751,5529119.018058
62.0,890.0,20517854.711315,5529157.401003
62.0,885.0,20517823.612399,5529196.672264
62.0,880.0,20517793.088377,5529236.056835
62.0,875.0,20517762.492582,5529275.55257
62.0,870.0,20517731.4665,5529314.935831
62.0,865.0,20517701.373817,5529354.656028
62.0,855.0,20517637.815816,5529433.196035
60.0,855.0,20517481.228749,5529309.110665
60.0,860.0,20517512.896781,5529270.617883
60.0,865.0,20517545.28523,5529231.68273
60.0,870.0,20517574.226717,5529192.291587
60.0,875.0,20517605.543031,5529151.907334
60.0,880.0,20517636.133618,5529113.856656
60.0,885.0,20517666.805998,5529072.914509
60.0,890.0,20517696.89815,5529033.750264
60.0,895.0,20517728.14041,5528994.589981
60.0,900.0,20517759.453874,5528955.763797
60.0,905.0,20517789.767704,5528915.154848
62.0,945.0,20518192.135117,5528728.637003
58.0,905.0,20517634.023559,5528793.403761
58.0,900.0,20517604.717317,5528833.683195
58.0,895.0,20517571.033749,5528872.280066
58.0,890.0,20517541.951595,5528910.224801
58.0,885.0,20517510.05953,5528950.607537
58.0,880.0,20517479.896429,5528989.772586
58.0,875.0,20517447.649279,5529029.153492
58.0,870.0,20517417.77304,5529068.764729
58.0,865.0,20517384.880139,5529108.143917
58.0,860.0,20517356.07899,5529148.871249
64.0,1010.0,20518751.000627,5528335.257272
64.0,1005.0,20518720.244727,5528375.97052
64.0,1000.0,20518688.924447,5528413.790071
64.0,995.0,20518659.390723,5528454.619143
64.0,990.0,20518627.997922,5528492.883705
64.0,985.0,20518597.319554,5528532.485649
64.0,980.0,20518566.355348,5528571.753099
64.0,975.0,20518535.744753,5528612.801585
64.0,970.0,20518504.572004,5528650.289032
64.0,965.0,20518474.61249,5528690.33906
64.0,960.0,20518443.220077,5528729.272063
64.0,955.0,20518412.613595,5528769.653898
64.0,950.0,20518382.010995,5528809.034873
64.0,945.0,20518351.124073,5528847.636459
64.0,940.0,20518320.087057,5528888.239804
64.0,935.0,20518289.202545,5528926.396844
64.0,930.0,20518258.887261,5528966.335633
64.0,925.0,20518227.708666,5529006.716574
64.0,920.0,20518197.687728,5529044.877067
64.0,915.0,20518166.29862,5529084.034149
64.0,910.0,20518135.193623,5529124.304647
64.0,905.0,20518104.955439,5529163.354743
64.0,900.0,20518076.078383,5529203.744317
64.0,895.0,20518043.831853,5529242.009409
64.0,890.0,20518013.377945,5529281.504204
64.0,885.0,20517982.207097,5529320.663091
64.0,880.0,20517952.184065,5529360.493356
64.0,875.0,20517921.083369,5529400.431423
64.0,870.0,20517889.985355,5529439.702313
64.0,865.0,20517859.822926,5529478.64281
64.0,860.0,20517829.37059,5529518.472334
64.0,855.0,20517798.348348,5529556.965412
62.0,860.0,20517674.10563,5529399.794673
58.0,1015.0,20518308.634875,5527925.639501
54.0,1005.0,20517926.925287,5527756.400037
54.0,940.0,20517533.774853,5528271.859938
54.0,995.0,20517871.314744,5527837.410721
54.0,990.0,20517840.64086,5527876.238351
54.0,985.0,20517808.668989,5527916.507809
54.0,980.0,20517777.276954,5527955.444647
54.0,975.0,20517747.539799,5527993.942223
54.0,970.0,20517716.789961,5528034.549942
54.0,965.0,20517685.474068,5528072.597748
54.0,960.0,20517655.515306,5528113.319647
54.0,955.0,20517624.986812,5528152.593891
54.0,950.0,20517594.384348,5528192.646655
54.0,945.0,20517563.142098,5528230.695414
54.0,935.0,20517500.865094,5528309.686058
54.0,930.0,20517469.188664,5528349.068674
54.0,925.0,20517441.678915,5528389.021132
54.0,920.0,20517410.930741,5528430.520421
54.0,915.0,20517379.909621,5528467.68114
54.0,910.0,20517348.807732,5528507.733686
52.0,910.0,20517189.455805,5528383.759471
52.0,915.0,20517221.128553,5528344.820116
52.0,920.0,20517252.082764,5528305.989868
52.0,925.0,20517281.96375,5528265.821621
52.0,930.0,20517312.631393,5528226.9908
52.0,935.0,20517344.234083,5528188.051943
52.0,940.0,20517374.762479,5528148.108755
52.0,945.0,20517406.723608,5528109.727559
52.0,950.0,20517436.178875,5528068.557745
52.0,955.0,20517467.709708,5528030.175515
52.0,960.0,20517498.025029,5527990.009879
52.0,965.0,20517528.911033,5527951.292227
52.0,970.0,20517560.447568,5527911.575833
52.0,975.0,20517590.544996,5527872.522277
52.0,980.0,20517621.650861,5527832.916059
52.0,985.0,20517651.964415,5527793.974781
54.0,1010.0,20517962.846716,5527717.701656
52.0,995.0,20517712.957322,5527714.536764
52.0,1000.0,20517746.499464,5527677.719972
52.0,1005.0,20517773.87537,5527636.545142
52.0,1010.0,20517805.418121,5527596.051612
50.0,1010.0,20517648.992678,5527473.186029
50.0,1005.0,20517616.662331,5527512.899294
50.0,1000.0,20517587.854997,5527552.401823
50.0,995.0,20517556.745238,5527592.786804
50.0,990.0,20517525.213772,5527630.389912
50.0,985.0,20517494.68244,5527669.998546
50.0,980.0,20517463.795088,5527708.716381
50.0,975.0,20517433.19386,5527747.991456
50.0,970.0,20517402.666027,5527786.933261
50.0,965.0,20517371.344829,5527826.873719
50.0,960.0,20517340.743506,5527866.594227
50.0,955.0,20517308.634102,5527906.087599
50.0,950.0,20517278.753089,5527945.588324
50.0,945.0,20517246.572739,5527985.081838
50.0,940.0,20517217.910798,5528025.699084
50.0,935.0,20517185.44746,5528064.079785
54.0,1015.0,20517993.522005,5527678.985954
54.0,1020.0,20518023.547153,5527641.380518
54.0,1025.0,20518054.446399,5527600.44137
54.0,1030.0,20518085.336759,5527562.283049
54.0,1035.0,20518117.383538,5527522.349166
54.0,1040.0,20518146.836547,5527484.408808
54.0,1045.0,20518177.593122,5527443.692339
54.0,1050.0,20518208.846887,5527404.868591
54.0,1055.0,20518238.598869,5527363.926614
54.0,1060.0,20518270.642665,5527325.550812
54.0,1065.0,20518302.399786,5527287.062998
54.0,1070.0,20518332.442153,5527245.677619
54.0,1075.0,20518363.05203,5527206.630115
54.0,1080.0,20518395.097643,5527168.255058
54.0,1085.0,20518425.926336,5527128.541297
54.0,1090.0,20518455.531996,5527089.268423
52.0,1090.0,20518298.677055,5526965.826458
52.0,1085.0,20518267.345973,5527005.316776
52.0,1080.0,20518236.738303,5527043.586233
52.0,1075.0,20518206.046006,5527085.748524
52.0,1070.0,20518175.089227,5527121.236471
52.0,1065.0,20518144.25447,5527163.287405
52.0,1060.0,20518113.645568,5527202.447373
52.0,1055.0,20518083.034866,5527242.27487
52.0,1050.0,20518052.069336,5527280.877853
52.0,1045.0,20518021.100147,5527320.704498
52.0,1040.0,20517989.420096,5527358.304402
52.0,1035.0,20517959.739631,5527399.915346
52.0,1030.0,20517928.204221,5527437.516092
52.0,1025.0,20517899.675398,5527478.908753
52.0,1020.0,20517868.352793,5527517.622829
52.0,990.0,20517682.854106,5527754.813115
52.0,1015.0,20517836.093143,5527562.804282
50.0,1015.0,20517678.592606,5527433.352752
50.0,1020.0,20517707.909497,5527392.295208
50.0,1025.0,20517742.597739,5527357.261807
50.0,1030.0,20517772.344583,5527316.873395
50.0,1035.0,20517802.666891,5527276.487052
50.0,1040.0,20517834.705129,5527238.998474
50.0,1045.0,20517864.382543,5527198.276659
50.0,1050.0,20517893.123016,5527158.441705
50.0,1055.0,20517925.097747,5527118.840139
50.0,1060.0,20517954.561232,5527078.00688
50.0,1065.0,20517986.175254,5527039.071835
50.0,1070.0,20518017.863848,5526999.469862
50.0,1075.0,20518048.618447,5526959.864941
50.0,1080.0,20518081.951528,5526923.160768
50.0,1085.0,20518110.269389,5526881.657146
50.0,1090.0,20518141.74079,5526843.056214
54.0,1000.0,20517901.199605,5527798.246957
56.0,910.0,20517505.642681,5528630.036074
56.0,915.0,20517535.948416,5528591.87269
56.0,920.0,20517568.845549,5528552.494447
56.0,925.0,20517597.652922,5528511.323377
56.0,930.0,20517629.755413,5528473.500085
56.0,935.0,20517660.140247,5528433.669251
56.0,940.0,20517691.460838,5528393.507986
56.0,945.0,20517720.979087,5528355.231824
56.0,950.0,20517752.588775,5528314.849413
56.0,955.0,20517783.329942,5528276.466404
56.0,960.0,20517813.860377,5528236.748146
56.0,965.0,20517843.958592,5528197.473534
56.0,970.0,20517875.78128,5528158.42728
56.0,975.0,20517905.379172,5528118.595212
56.0,980.0,20517936.054015,5528079.211809
56.0,985.0,20517967.592455,5528039.609012
56.0,990.0,20517997.405787,5528000.223078
56.0,995.0,20518029.086263,5527961.399708
56.0,1000.0,20518059.477294,5527921.459919
56.0,1005.0,20518090.44223,5527881.967142
56.0,1010.0,20518121.19201,5527842.473817
56.0,1015.0,20518151.36615,5527803.312406
56.0,1020.0,20518184.272196,5527764.049176
56.0,1025.0,20518215.092566,5527725.335217
56.0,1030.0,20518247.281963,5527685.736262
56.0,1035.0,20518276.885559,5527645.795027
56.0,1040.0,20518306.919694,5527606.189102
56.0,1045.0,20518337.598475,5527567.364133
56.0,1050.0,20518368.500159,5527526.538011
56.0,1055.0,20518399.608798,5527488.382227
56.0,1060.0,20518430.507589,5527448.668722
56.0,1065.0,20518460.903705,5527408.953669
56.0,1070.0,20518490.509247,5527369.347296
56.0,1075.0,20518521.624249,5527329.857511
56.0,1080.0,20518552.740091,5527290.256682
56.0,1085.0,20518582.993855,5527250.653053
56.0,1090.0,20518613.678562,5527211.27354
58.0,1090.0,20518772.746148,5527335.066216
58.0,1085.0,20518738.614793,5527373.320549
58.0,1080.0,20518708.362108,5527412.478409
58.0,1075.0,20518678.392725,5527452.97215
58.0,1070.0,20518647.134678,5527492.126861
58.0,1065.0,20518616.16227,5527531.950106
58.0,1060.0,20518585.47858,5527571.552072
58.0,1055.0,20518554.651595,5527611.153718
58.0,1050.0,20518526.056937,5527649.65096
58.0,1045.0,20518492.930933,5527689.245037
58.0,1040.0,20518463.325199,5527729.407543
58.0,1035.0,20518431.711718,5527768.339828
58.0,1030.0,20518404.346654,5527805.062295
58.0,1025.0,20518372.076189,5527847.21827
58.0,1020.0,20518339.311112,5527887.036979
46.0,990.0,20517209.400288,5527384.00283
46.0,995.0,20517238.855466,5527343.610559
46.0,1000.0,20517270.388727,5527305.338436
46.0,1005.0,20517303.074265,5527266.514072
46.0,1010.0,20517331.088562,5527227.563619
46.0,1015.0,20517364.28103,5527187.851443
46.0,1020.0,20517393.441563,5527150.350968
46.0,1025.0,20517425.555689,5527110.969363
46.0,1030.0,20517453.214801,5527071.239805
46.0,1035.0,20517487.772688,5527032.200184
46.0,1040.0,20517513.998298,5526991.465234
46.0,1045.0,20517546.976101,5526952.30962
46.0,1050.0,20517576.503309,5526913.365381
46.0,1055.0,20517608.621269,5526873.651198
46.0,1060.0,20517638.363177,5526835.264136
46.0,1065.0,20517670.057332,5526793.546843
46.0,1070.0,20517699.723839,5526756.494596
46.0,1075.0,20517733.430238,5526715.229207
46.0,1080.0,20517762.668134,5526677.619758
46.0,1085.0,20517793.78651,5526636.67988
46.0,1090.0,20517822.813646,5526597.846563
48.0,1090.0,20517983.650191,5526719.39693
48.0,1085.0,20517951.887222,5526759.332527
48.0,1080.0,20517920.128799,5526798.04483
48.0,1075.0,20517888.156662,5526836.3117
48.0,1070.0,20517859.841391,5526877.482806
48.0,1065.0,20517828.156942,5526915.973442
48.0,1060.0,20517796.756789,5526955.577474
48.0,1055.0,20517765.075819,5526993.289903
48.0,1050.0,20517735.616988,5527033.011933
48.0,1045.0,20517703.000626,5527071.277776
48.0,1040.0,20517672.105084,5527110.995424
48.0,1035.0,20517641.424174,5527151.15886
48.0,1030.0,20517608.8818,5527189.203062
48.0,1025.0,20517580.640199,5527231.043239
48.0,1020.0,20517550.902317,5527268.985734
48.0,1015.0,20517517.85489,5527308.02988
48.0,1010.0,20517488.330608,5527346.863232
48.0,1005.0,20517452.630478,5527384.119517
48.0,1000.0,20517428.056026,5527426.194854
48.0,995.0,20517396.442186,5527467.024024
48.0,990.0,20517366.776255,5527505.746358
46.0,985.0,20517179.589727,5527423.281857
46.0,980.0,20517146.904961,5527462.440654
46.0,975.0,20517117.16185,5527503.388647
46.0,970.0,20517087.712341,5527542.558105
46.0,965.0,20517055.175531,5527580.828113
46.0,960.0,20517025.943568,5527619.664918
46.0,955.0,20516994.842645,5527658.718427
46.0,950.0,20516964.536971,5527696.4399
46.0,945.0,20516929.772202,5527735.25977
46.0,940.0,20516903.346681,5527773.549944
46.0,935.0,20516872.094014,5527815.718042
48.0,935.0,20517030.024648,5527942.236344
48.0,940.0,20517059.112231,5527903.065412
48.0,945.0,20517094.380657,5527864.025515
48.0,950.0,20517119.73047,5527825.287934
48.0,955.0,20517152.202215,5527784.571104
48.0,960.0,20517180.428013,5527745.731758
48.0,965.0,20517215.627541,5527706.358754
48.0,970.0,20517241.989095,5527666.401491
48.0,975.0,20517274.891093,5527626.576597
48.0,980.0,20517304.121241,5527588.853398
48.0,985.0,20517335.083221,5527549.133855
42.0,990.0,20516894.490243,5527138.304721
42.0,995.0,20516924.803433,5527099.025718
42.0,1000.0,20516956.2689,5527059.194386
42.0,1005.0,20516986.654512,5527020.027186
42.0,1010.0,20517017.688904,5526980.417304
42.0,1015.0,20517048.797748,5526940.140476
