PR,PK,Longitude,Latitude
38.0,1220.0,20517995.2,5525079.0
38.0,1225.0,20518024.8,5525038.6
38.0,1230.0,20518057.1,5525000.9
38.0,1235.0,20518090.8,5524966.0
38.0,1240.0,20518121.8,5524924.1
38.0,1245.0,20518151.1,5524881.7
38.0,1250.0,20518181.8,5524842.2
38.0,1255.0,20518213.8,5524802.7
38.0,1260.0,20518243.9,5524763.3
38.0,1265.0,20518275.1,5524724.1
38.0,1270.0,20518304.8,5524684.7
38.0,1275.0,20518336.4,5524644.8
38.0,1280.0,20518366.9,5524605.6
38.0,1285.0,20518397.5,5524566.0
38.0,1290.0,20518428.3,5524525.8
38.0,1295.0,20518460.2,5524487.6
38.0,1300.0,20518490.2,5524447.7
38.0,1305.0,20518521.3,5524407.6
38.0,1310.0,20518552.5,5524369.5
38.0,1315.0,20518583.4,5524329.9
38.0,1320.0,20518617.0,5524292.7
38.0,1325.0,20518644.9,5524251.6
38.0,1330.0,20518675.9,5524210.4
38.0,1335.0,20518707.0,5524172.4
38.0,1340.0,20518738.0,5524132.8
38.0,1345.0,20518767.7,5524092.8
38.0,1350.0,20518798.7,5524053.4
38.0,1355.0,20518830.7,5524015.3
38.0,1360.0,20518860.3,5523974.8
38.0,1365.0,20518887.6,5523934.9
38.0,1370.0,20518918.4,5523898.0
38.0,1375.0,20518950.0,5523856.1
38.0,1380.0,20518982.5,5523819.1
38.0,1385.0,20519012.8,5523779.2
38.0,1390.0,20519041.9,5523739.9
38.0,1395.0,20519073.9,5523700.2
38.0,1400.0,20519107.0,5523662.4
38.0,1405.0,20519135.6,5523622.8
40.0,615.0,20514428.7,5529970.3
40.0,620.0,20514459.2,5529931.1
40.0,625.0,20514488.7,5529890.6
40.0,630.0,20514520.8,5529851.9
40.0,635.0,20514550.5,5529813.0
40.0,640.0,20514582.2,5529773.4
40.0,645.0,20514612.0,5529735.4
40.0,650.0,20514643.9,5529695.8
40.0,655.0,20514673.5,5529656.0
40.0,660.0,20514705.4,5529616.6
40.0,665.0,20514735.5,5529576.6
40.0,670.0,20514767.3,5529538.0
40.0,675.0,20514800.5,5529500.0
40.0,680.0,20514830.0,5529459.5
40.0,685.0,20514859.0,5529419.5
40.0,690.0,20514891.0,5529377.9
40.0,695.0,20514920.8,5529340.3
40.0,700.0,20514951.1,5529300.6
40.0,705.0,20514981.7,5529261.1
40.0,710.0,20515012.8,5529221.6
40.0,715.0,20515043.3,5529181.2
40.0,720.0,20515074.6,5529142.0
40.0,725.0,20515105.6,5529103.5
40.0,730.0,20515134.9,5529064.2
40.0,735.0,20515165.6,5529024.6
40.0,740.0,20515198.5,5528985.2
40.0,745.0,20515229.1,5528945.5
40.0,750.0,20515259.0,5528906.1
40.0,755.0,20515290.2,5528866.1
40.0,760.0,20515321.6,5528827.2
40.0,765.0,20515353.6,5528788.4
40.0,770.0,20515383.4,5528749.0
40.0,775.0,20515414.1,5528708.6
40.0,780.0,20515445.2,5528670.0
40.0,785.0,20515475.4,5528630.0
40.0,790.0,20515507.9,5528589.8
40.0,795.0,20515537.8,5528551.4
40.0,800.0,20515568.6,5528510.1
40.0,805.0,20515600.5,5528472.0
40.0,810.0,20515630.1,5528432.3
40.0,815.0,20515661.0,5528394.5
40.0,820.0,20515689.0,5528353.1
40.0,825.0,20515722.6,5528315.0
40.0,830.0,20515752.3,5528275.6
40.0,835.0,20515781.9,5528235.0
40.0,840.0,20515814.5,5528199.6
40.0,845.0,20515844.1,5528158.3
40.0,850.0,20515876.3,5528118.0
40.0,855.0,20515904.7,5528080.3
40.0,860.0,20515938.6,5528039.2
40.0,865.0,20515966.5,5528001.8
40.0,870.0,20515999.2,5527960.8
40.0,875.0,20516032.0,5527918.9
40.0,880.0,20516059.8,5527881.6
40.0,885.0,20516092.3,5527840.7
40.0,890.0,20516121.4,5527803.1
40.0,895.0,20516153.0,5527763.0
40.0,900.0,20516183.3,5527725.5
40.0,905.0,20516214.6,5527684.3
40.0,910.0,20516243.7,5527646.7
40.0,915.0,20516273.9,5527605.4
40.0,920.0,20516305.0,5527569.4
40.0,925.0,20516334.9,5527525.6
40.0,930.0,20516367.8,5527487.5
40.0,935.0,20516398.7,5527448.0
40.0,940.0,20516428.8,5527408.7
40.0,945.0,20516459.8,5527369.4
40.0,950.0,20516490.5,5527331.0
40.0,955.0,20516521.4,5527291.0
40.0,960.0,20516552.1,5527251.7
40.0,965.0,20516584.2,5527212.4
40.0,970.0,20516612.8,5527172.8
40.0,975.0,20516644.8,5527133.1
40.0,980.0,20516674.7,5527094.0
40.0,985.0,20516706.9,5527053.9
40.0,990.0,20516736.8,5527014.6
40.0,995.0,20516768.8,5526975.7
40.0,1000.0,20516800.0,5526937.7
40.0,1005.0,20516830.8,5526897.6
40.0,1010.0,20516860.7,5526856.3
40.0,1015.0,20516891.3,5526817.3
40.0,1020.0,20516921.1,5526777.3
40.0,1025.0,20516953.4,5526739.2
40.0,1030.0,20516983.9,5526700.2
40.0,1035.0,20517014.6,5526660.5
40.0,1040.0,20517045.3,5526621.5
40.0,1045.0,20517076.6,5526582.1
40.0,1050.0,20517105.1,5526542.0
40.0,1055.0,20517138.2,5526502.6
40.0,1060.0,20517167.9,5526463.4
40.0,1065.0,20517199.7,5526424.0
40.0,1070.0,20517229.5,5526384.6
40.0,1075.0,20517261.2,5526345.4
40.0,1080.0,20517291.5,5526305.9
40.0,1085.0,20517324.0,5526267.3
40.0,1090.0,20517354.1,5526227.3
40.0,1095.0,20517383.8,5526188.4
40.0,1100.0,20517414.9,5526148.4
40.0,1105.0,20517443.8,5526107.8
40.0,1110.0,20517476.3,5526069.8
40.0,1115.0,20517507.0,5526029.9
40.0,1120.0,20517537.0,5525990.9
40.0,1125.0,20517568.5,5525950.2
40.0,1130.0,20517599.0,5525911.6
40.0,1135.0,20517629.4,5525872.9
40.0,1140.0,20517661.8,5525833.0
40.0,1145.0,20517691.3,5525793.0
40.0,1150.0,20517722.3,5525754.0
40.0,1155.0,20517752.6,5525714.7
40.0,1160.0,20517782.9,5525677.1
40.0,1165.0,20517815.2,5525634.5
40.0,1170.0,20517846.8,5525597.4
40.0,1175.0,20517874.9,5525557.0
40.0,1180.0,20517906.4,5525517.6
40.0,1185.0,20517936.0,5525477.9
40.0,1190.0,20517965.6,5525434.1
40.0,1195.0,20517996.6,5525398.4
40.0,1200.0,20518028.5,5525359.8
40.0,1205.0,20518059.7,5525320.9
40.0,1210.0,20518090.5,5525282.5
40.0,1215.0,20518122.1,5525242.1
40.0,1220.0,20518153.1,5525203.7
40.0,1225.0,20518182.9,5525161.4
40.0,1230.0,20518214.4,5525124.1
40.0,1235.0,20518246.0,5525084.1
40.0,1240.0,20518275.4,5525044.6
40.0,1245.0,20518306.4,5525005.6
40.0,1250.0,20518338.0,5524968.0
40.0,1255.0,20518368.5,5524927.2
40.0,1260.0,20518399.7,5524888.3
40.0,1265.0,20518429.7,5524848.7
40.0,1270.0,20518461.1,5524808.6
40.0,1275.0,20518491.2,5524769.8
40.0,1280.0,20518522.8,5524729.9
40.0,1285.0,20518553.2,5524690.6
40.0,1290.0,20518583.1,5524651.7
40.0,1295.0,20518615.3,5524612.4
40.0,1300.0,20518646.3,5524572.9
40.0,1305.0,20518676.5,5524533.4
40.0,1310.0,20518708.6,5524493.4
40.0,1315.0,20518738.1,5524454.3
40.0,1320.0,20518771.1,5524413.7
40.0,1325.0,20518800.5,5524376.1
40.0,1330.0,20518833.1,5524334.3
40.0,1335.0,20518863.3,5524296.1
40.0,1340.0,20518893.7,5524255.1
40.0,1345.0,20518924.4,5524216.7
40.0,1350.0,20518955.4,5524177.1
40.0,1355.0,20518986.3,5524137.9
40.0,1360.0,20519017.9,5524097.2
40.0,1365.0,20519047.5,5524058.6
40.0,1370.0,20519077.9,5524018.8
40.0,1375.0,20519109.7,5523979.5
40.0,1380.0,20519140.0,5523939.7
40.0,1385.0,20519170.8,5523900.8
40.0,1390.0,20519202.0,5523860.4
40.0,1395.0,20519233.0,5523821.7
40.0,1400.0,20519262.9,5523782.8
40.0,1405.0,20519293.6,5523743.6
42.0,615.0,20514586.2,5530095.0
42.0,620.0,20514617.0,5530053.7
42.0,625.0,20514647.4,5530017.5
42.0,630.0,20514677.2,5529976.0
42.0,635.0,20514709.8,5529936.6
42.0,640.0,20514739.8,5529896.2
42.0,645.0,20514770.8,5529856.7
42.0,650.0,20514800.7,5529817.4
42.0,655.0,20514833.2,5529778.5
42.0,660.0,20514861.9,5529738.7
42.0,665.0,20514894.7,5529698.8
42.0,670.0,20514925.0,5529660.1
42.0,675.0,20514956.9,5529621.3
42.0,680.0,20514986.2,5529580.9
42.0,685.0,20515016.7,5529541.2
42.0,690.0,20515047.9,5529501.8
42.0,695.0,20515079.8,5529463.1
42.0,700.0,20515111.2,5529423.3
42.0,705.0,20515141.2,5529383.6
42.0,710.0,20515171.5,5529343.8
42.0,715.0,20515203.8,5529305.3
42.0,720.0,20515233.0,5529265.7
42.0,725.0,20515264.2,5529225.1
42.0,730.0,20515295.1,5529186.8
42.0,735.0,20515325.4,5529147.7
42.0,740.0,20515356.5,5529107.1
42.0,745.0,20515386.4,5529068.5
42.0,750.0,20515415.7,5529030.5
42.0,755.0,20515447.0,5528989.8
42.0,760.0,20515477.7,5528951.8
42.0,765.0,20515509.6,5528909.6
42.0,770.0,20515540.4,5528871.5
42.0,775.0,20515571.2,5528832.7
42.0,780.0,20515602.0,5528792.8
42.0,785.0,20515632.0,5528752.7
42.0,790.0,20515663.1,5528714.0
42.0,795.0,20515694.8,5528675.2
42.0,800.0,20515724.1,5528635.1
42.0,805.0,20515755.9,5528595.8
42.0,810.0,20515786.3,5528557.0
42.0,815.0,20515816.1,5528516.8
42.0,820.0,20515847.7,5528477.5
42.0,825.0,20515878.6,5528439.0
42.0,830.0,20515909.9,5528399.0
42.0,835.0,20515940.8,5528360.1
42.0,840.0,20515974.0,5528322.1
42.0,845.0,20516001.6,5528281.1
42.0,850.0,20516033.0,5528241.6
42.0,855.0,20516063.0,5528202.1
42.0,860.0,20516094.2,5528162.3
42.0,865.0,20516125.0,5528122.5
42.0,870.0,20516155.0,5528083.2
42.0,875.0,20516187.8,5528044.1
42.0,880.0,20516216.9,5528004.6
42.0,885.0,20516248.2,5527965.4
42.0,890.0,20516279.5,5527926.1
42.0,895.0,20516310.9,5527887.1
42.0,900.0,20516339.9,5527846.2
42.0,905.0,20516371.2,5527807.4
42.0,910.0,20516402.9,5527768.2
42.0,915.0,20516433.5,5527729.2
42.0,920.0,20516463.2,5527689.3
42.0,925.0,20516495.2,5527650.4
42.0,930.0,20516525.9,5527611.0
42.0,935.0,20516555.2,5527570.9
42.0,940.0,20516586.1,5527531.4
42.0,945.0,20516618.0,5527492.7
42.0,950.0,20516647.2,5527453.0
42.0,955.0,20516678.6,5527413.5
42.0,960.0,20516710.2,5527373.9
42.0,965.0,20516739.6,5527335.5
42.0,970.0,20516770.8,5527295.5
42.0,975.0,20516801.4,5527255.7
42.0,980.0,20516833.1,5527217.1
42.0,985.0,20516863.2,5527177.7
42.0,990.0,20516894.5,5527138.3
42.0,995.0,20516924.8,5527099.0
42.0,1000.0,20516956.3,5527059.2
42.0,1005.0,20516986.7,5527020.0
42.0,1010.0,20517017.7,5526980.4
42.0,1015.0,20517048.8,5526940.1
42.0,1020.0,20517078.7,5526902.1
42.0,1025.0,20517109.3,5526862.9
42.0,1030.0,20517140.2,5526822.5
42.0,1035.0,20517171.9,5526782.8
42.0,1040.0,20517204.3,5526743.3
42.0,1045.0,20517233.1,5526703.5
42.0,1050.0,20517263.8,5526664.4
42.0,1055.0,20517294.9,5526625.0
42.0,1060.0,20517325.3,5526586.2
42.0,1065.0,20517357.2,5526545.8
42.0,1070.0,20517387.6,5526507.6
42.0,1075.0,20517419.2,5526467.5
42.0,1080.0,20517449.1,5526427.7
42.0,1085.0,20517479.9,5526388.6
42.0,1090.0,20517510.7,5526349.6
42.0,1095.0,20517539.8,5526311.4
42.0,1100.0,20517570.2,5526272.5
42.0,1105.0,20517601.4,5526232.8
42.0,1110.0,20517633.2,5526193.0
42.0,1115.0,20517664.0,5526153.4
42.0,1120.0,20517694.1,5526114.7
42.0,1125.0,20517725.9,5526074.8
42.0,1130.0,20517755.6,5526035.5
42.0,1135.0,20517786.8,5525996.2
42.0,1140.0,20517818.2,5525956.8
42.0,1145.0,20517850.2,5525916.7
42.0,1150.0,20517878.3,5525881.1
42.0,1155.0,20517911.3,5525836.2
42.0,1160.0,20517939.6,5525802.1
42.0,1165.0,20517973.2,5525758.5
42.0,1170.0,20518000.0,5525722.4
42.0,1175.0,20518033.1,5525680.9
42.0,1180.0,20518063.1,5525642.8
42.0,1185.0,20518095.7,5525601.2
42.0,1190.0,20518125.7,5525562.3
42.0,1195.0,20518157.8,5525523.2
42.0,1200.0,20518187.5,5525482.7
42.0,1205.0,20518218.6,5525443.2
42.0,1210.0,20518248.1,5525405.3
42.0,1215.0,20518281.5,5525365.0
42.0,1220.0,20518311.4,5525325.3
42.0,1225.0,20518341.4,5525286.7
42.0,1230.0,20518375.2,5525243.3
42.0,1235.0,20518405.2,5525204.6
42.0,1240.0,20518435.8,5525167.1
42.0,1245.0,20518467.3,5525127.4
42.0,1250.0,20518497.3,5525088.0
42.0,1255.0,20518528.8,5525048.5
42.0,1260.0,20518558.9,5525008.6
42.0,1265.0,20518590.2,5524969.3
42.0,1270.0,20518621.2,5524929.5
42.0,1275.0,20518652.6,5524891.2
42.0,1280.0,20518682.7,5524850.4
42.0,1285.0,20518713.2,5524812.1
42.0,1290.0,20518745.2,5524773.0
42.0,1295.0,20518775.8,5524732.9
42.0,1300.0,20518806.5,5524693.7
42.0,1305.0,20518836.3,5524653.7
42.0,1310.0,20518867.5,5524615.5
42.0,1315.0,20518898.1,5524575.5
42.0,1320.0,20518928.9,5524536.5
42.0,1325.0,20518958.8,5524498.0
42.0,1330.0,20518990.6,5524457.4
42.0,1335.0,20519020.1,5524417.8
42.0,1340.0,20519051.9,5524379.2
42.0,1345.0,20519082.5,5524338.8
42.0,1350.0,20519113.9,5524300.3
42.0,1355.0,20519144.8,5524260.2
42.0,1360.0,20519173.8,5524221.1
42.0,1365.0,20519205.8,5524181.2
42.0,1370.0,20519236.6,5524142.5
42.0,1375.0,20519266.9,5524101.4
42.0,1380.0,20519298.0,5524063.1
42.0,1385.0,20519327.7,5524024.5
42.0,1390.0,20519359.7,5523984.3
42.0,1395.0,20519390.4,5523943.4
42.0,1400.0,20519420.7,5523905.8
42.0,1405.0,20519451.4,5523867.1
44.0,615.0,20514743.8,5530217.2
44.0,620.0,20514774.0,5530177.7
44.0,625.0,20514804.9,5530137.3
44.0,630.0,20514835.2,5530096.1
44.0,635.0,20514866.6,5530058.6
44.0,640.0,20514898.0,5530020.1
44.0,645.0,20514927.2,5529980.9
44.0,650.0,20514959.6,5529940.1
44.0,655.0,20514989.4,5529901.2
44.0,660.0,20515018.7,5529861.6
44.0,665.0,20515049.5,5529820.5
44.0,670.0,20515081.9,5529784.1
44.0,675.0,20515112.9,5529743.8
44.0,680.0,20515144.2,5529704.9
44.0,685.0,20515174.5,5529664.9
44.0,690.0,20515206.3,5529626.0
44.0,695.0,20515236.3,5529586.5
44.0,700.0,20515267.4,5529547.4
44.0,705.0,20515297.4,5529507.0
44.0,710.0,20515328.6,5529468.2
44.0,715.0,20515359.1,5529429.1
44.0,720.0,20515390.2,5529389.1
44.0,725.0,20515420.4,5529349.3
44.0,730.0,20515451.8,5529310.2
44.0,735.0,20515481.4,5529271.2
44.0,740.0,20515512.5,5529231.5
44.0,745.0,20515543.5,5529193.0
44.0,750.0,20515575.0,5529153.5
44.0,755.0,20515604.6,5529113.4
44.0,760.0,20515635.4,5529074.5
44.0,765.0,20515666.6,5529035.0
44.0,770.0,20515696.9,5528995.2
44.0,775.0,20515729.2,5528956.7
44.0,780.0,20515758.7,5528916.3
44.0,785.0,20515790.3,5528877.7
44.0,790.0,20515821.4,5528837.9
44.0,795.0,20515850.6,5528797.6
44.0,800.0,20515883.5,5528759.7
44.0,805.0,20515913.8,5528719.5
44.0,810.0,20515944.3,5528680.2
44.0,815.0,20515975.1,5528641.2
44.0,820.0,20516005.2,5528601.1
44.0,825.0,20516035.7,5528562.5
44.0,830.0,20516068.0,5528523.8
44.0,835.0,20516097.9,5528483.3
44.0,840.0,20516128.5,5528443.9
44.0,845.0,20516159.2,5528405.0
44.0,850.0,20516191.0,5528365.8
44.0,855.0,20516220.8,5528325.8
44.0,860.0,20516252.1,5528286.9
44.0,865.0,20516283.3,5528248.0
44.0,870.0,20516313.5,5528208.0
44.0,875.0,20516344.6,5528169.1
44.0,880.0,20516374.9,5528129.4
44.0,885.0,20516406.5,5528090.3
44.0,890.0,20516437.5,5528050.8
44.0,895.0,20516467.4,5528011.2
44.0,900.0,20516499.3,5527971.6
44.0,905.0,20516529.6,5527932.9
44.0,910.0,20516560.4,5527892.7
44.0,915.0,20516591.4,5527853.3
44.0,920.0,20516623.9,5527813.2
44.0,925.0,20516653.5,5527776.2
44.0,930.0,20516683.5,5527734.6
44.0,935.0,20516713.1,5527694.9
44.0,940.0,20516743.7,5527655.1
44.0,945.0,20516775.5,5527616.1
44.0,950.0,20516806.7,5527577.9
44.0,955.0,20516836.0,5527537.8
44.0,960.0,20516867.1,5527498.0
44.0,965.0,20516898.2,5527459.4
44.0,970.0,20516929.3,5527419.4
44.0,975.0,20516959.9,5527380.0
44.0,980.0,20516990.9,5527340.9
44.0,985.0,20517021.2,5527300.8
44.0,990.0,20517052.0,5527261.0
44.0,995.0,20517081.0,5527221.8
44.0,1000.0,20517113.7,5527183.5
44.0,1005.0,20517144.4,5527144.9
44.0,1010.0,20517175.1,5527104.9
44.0,1015.0,20517204.2,5527065.2
44.0,1020.0,20517236.5,5527024.7
44.0,1025.0,20517266.6,5526986.5
44.0,1030.0,20517298.4,5526945.8
44.0,1035.0,20517328.1,5526906.9
44.0,1040.0,20517359.6,5526867.7
44.0,1045.0,20517391.1,5526829.5
44.0,1050.0,20517421.1,5526790.1
44.0,1055.0,20517451.1,5526750.6
44.0,1060.0,20517482.0,5526711.1
44.0,1065.0,20517513.2,5526671.8
44.0,1070.0,20517543.0,5526632.2
44.0,1075.0,20517574.9,5526593.0
44.0,1080.0,20517605.7,5526553.1
44.0,1085.0,20517636.8,5526513.5
44.0,1090.0,20517669.5,5526472.3
44.0,1095.0,20517697.5,5526433.4
44.0,1100.0,20517729.8,5526395.7
44.0,1105.0,20517759.8,5526354.9
44.0,1110.0,20517791.2,5526316.2
44.0,1115.0,20517821.9,5526277.0
44.0,1120.0,20517852.2,5526237.5
44.0,1125.0,20517883.2,5526197.5
44.0,1130.0,20517913.4,5526157.0
44.0,1135.0,20517945.0,5526119.5
44.0,1140.0,20517975.8,5526079.0
44.0,1145.0,20518006.0,5526040.0
44.0,1150.0,20518038.1,5526000.1
44.0,1155.0,20518068.2,5525961.7
44.0,1160.0,20518098.5,5525921.4
44.0,1165.0,20518129.4,5525882.9
44.0,1170.0,20518159.2,5525842.5
44.0,1175.0,20518191.5,5525804.6
44.0,1180.0,20518222.1,5525764.9
44.0,1185.0,20518252.1,5525724.8
44.0,1190.0,20518283.8,5525685.8
44.0,1195.0,20518313.8,5525646.3
44.0,1200.0,20518344.8,5525606.8
44.0,1205.0,20518375.7,5525567.5
44.0,1210.0,20518406.9,5525528.5
44.0,1215.0,20518437.1,5525488.6
44.0,1220.0,20518468.8,5525449.5
44.0,1225.0,20518499.4,5525410.4
44.0,1230.0,20518529.5,5525370.4
44.0,1235.0,20518564.0,5525329.4
44.0,1240.0,20518594.1,5525292.4
44.0,1245.0,20518624.3,5525249.7
44.0,1250.0,20518654.8,5525211.1
44.0,1255.0,20518685.9,5525171.1
44.0,1260.0,20518715.5,5525131.2
44.0,1265.0,20518746.4,5525093.0
44.0,1270.0,20518776.7,5525055.1
44.0,1275.0,20518808.1,5525013.4
44.0,1280.0,20518837.6,5524975.5
44.0,1285.0,20518870.7,5524934.6
44.0,1290.0,20518901.7,5524896.3
44.0,1295.0,20518932.5,5524856.4
44.0,1300.0,20518963.1,5524817.1
44.0,1305.0,20518992.7,5524780.3
44.0,1310.0,20519025.2,5524738.9
44.0,1315.0,20519055.1,5524699.8
44.0,1320.0,20519086.0,5524660.8
44.0,1325.0,20519116.4,5524621.2
44.0,1330.0,20519147.0,5524581.0
44.0,1335.0,20519178.2,5524540.7
44.0,1340.0,20519208.5,5524501.8
44.0,1345.0,20519238.2,5524463.3
44.0,1350.0,20519268.5,5524426.5
44.0,1355.0,20519301.1,5524384.5
44.0,1360.0,20519331.6,5524345.6
44.0,1365.0,20519365.1,5524306.0
44.0,1370.0,20519395.4,5524265.7
44.0,1375.0,20519425.4,5524226.3
44.0,1380.0,20519457.2,5524186.8
44.0,1385.0,20519486.7,5524147.7
44.0,1390.0,20519517.6,5524108.2
44.0,1395.0,20519548.6,5524068.6
44.0,1400.0,20519580.1,5524031.9
44.0,1405.0,20519608.6,5523991.0
46.0,615.0,20514901.9,5530339.1
46.0,620.0,20514930.4,5530302.2
46.0,625.0,20514963.4,5530261.3
46.0,630.0,20514994.9,5530221.4
46.0,635.0,20515023.8,5530180.8
46.0,640.0,20515055.2,5530142.6
46.0,645.0,20515085.1,5530102.6
46.0,650.0,20515117.7,5530064.3
46.0,655.0,20515147.4,5530023.4
46.0,660.0,20515178.5,5529983.8
46.0,665.0,20515210.2,5529946.1
46.0,670.0,20515241.0,5529906.4
46.0,675.0,20515269.4,5529865.1
46.0,680.0,20515302.0,5529826.3
46.0,685.0,20515332.4,5529786.1
46.0,690.0,20515362.5,5529746.5
46.0,695.0,20515393.3,5529708.1
46.0,700.0,20515420.3,5529673.1
46.0,705.0,20515453.4,5529628.5
46.0,710.0,20515483.9,5529587.6
46.0,715.0,20515514.9,5529547.3
46.0,720.0,20515539.6,5529504.4
46.0,725.0,20515572.6,5529468.0
46.0,730.0,20515602.8,5529426.7
46.0,735.0,20515635.0,5529389.5
46.0,740.0,20515666.0,5529348.8
46.0,745.0,20515694.2,5529308.0
46.0,750.0,20515733.7,5529274.3
46.0,755.0,20515764.9,5529236.7
46.0,760.0,20515800.7,5529199.4
46.0,765.0,20515827.9,5529160.3
46.0,770.0,20515857.1,5529119.7
46.0,775.0,20515889.4,5529081.7
46.0,780.0,20515918.0,5529040.4
46.0,785.0,20515950.2,5529002.7
46.0,790.0,20515982.2,5528963.3
46.0,795.0,20516012.0,5528923.0
46.0,800.0,20516041.4,5528882.5
46.0,805.0,20516071.7,5528842.7
46.0,810.0,20516102.0,5528802.8
46.0,815.0,20516132.7,5528764.1
46.0,820.0,20516163.9,5528724.4
46.0,825.0,20516196.0,5528687.1
46.0,830.0,20516225.7,5528645.8
46.0,835.0,20516256.3,5528605.5
46.0,840.0,20516286.6,5528567.5
46.0,845.0,20516317.1,5528527.2
46.0,850.0,20516348.5,5528487.5
46.0,855.0,20516380.1,5528448.5
46.0,860.0,20516411.6,5528412.7
46.0,865.0,20516440.8,5528369.5
46.0,870.0,20516472.1,5528330.6
46.0,875.0,20516504.0,5528290.6
46.0,880.0,20516534.8,5528251.9
46.0,885.0,20516563.9,5528211.6
46.0,890.0,20516594.9,5528171.7
46.0,895.0,20516625.4,5528132.8
46.0,900.0,20516655.8,5528092.7
46.0,905.0,20516686.3,5528054.2
46.0,910.0,20516717.7,5528013.8
46.0,915.0,20516747.7,5527975.1
46.0,920.0,20516781.9,5527935.1
46.0,925.0,20516808.5,5527895.8
46.0,930.0,20516841.7,5527855.9
46.0,935.0,20516872.1,5527815.7
46.0,940.0,20516903.3,5527773.5
46.0,945.0,20516929.8,5527735.3
46.0,950.0,20516964.5,5527696.4
46.0,955.0,20516994.8,5527658.7
46.0,960.0,20517025.9,5527619.7
46.0,965.0,20517055.2,5527580.8
46.0,970.0,20517087.7,5527542.6
46.0,975.0,20517117.2,5527503.4
46.0,980.0,20517146.9,5527462.4
46.0,985.0,20517179.6,5527423.3
46.0,990.0,20517209.4,5527384.0
46.0,995.0,20517238.9,5527343.6
46.0,1000.0,20517270.4,5527305.3
46.0,1005.0,20517303.1,5527266.5
46.0,1010.0,20517331.1,5527227.6
46.0,1015.0,20517364.3,5527187.9
46.0,1020.0,20517393.4,5527150.4
46.0,1025.0,20517425.6,5527111.0
46.0,1030.0,20517453.2,5527071.2
46.0,1035.0,20517487.8,5527032.2
46.0,1040.0,20517514.0,5526991.5
46.0,1045.0,20517547.0,5526952.3
46.0,1050.0,20517576.5,5526913.4
46.0,1055.0,20517608.6,5526873.7
46.0,1060.0,20517638.4,5526835.3
46.0,1065.0,20517670.1,5526793.5
46.0,1070.0,20517699.7,5526756.5
46.0,1075.0,20517733.4,5526715.2
46.0,1080.0,20517762.7,5526677.6
46.0,1085.0,20517793.8,5526636.7
46.0,1090.0,20517822.8,5526597.8
46.0,1095.0,20517856.0,5526555.5
46.0,1100.0,20517886.8,5526517.6
46.0,1105.0,20517917.5,5526476.6
46.0,1110.0,20517947.3,5526437.0
46.0,1115.0,20517978.0,5526396.6
46.0,1120.0,20518008.9,5526359.0
46.0,1125.0,20518038.8,5526318.9
46.0,1130.0,20518070.7,5526280.3
46.0,1135.0,20518100.9,5526239.8
46.0,1140.0,20518130.6,5526199.9
46.0,1145.0,20518162.4,5526161.0
46.0,1150.0,20518198.7,5526126.9
46.0,1155.0,20518229.5,5526088.7
46.0,1160.0,20518254.0,5526048.4
46.0,1165.0,20518286.9,5526005.9
46.0,1170.0,20518317.2,5525965.1
46.0,1175.0,20518348.8,5525927.4
46.0,1180.0,20518381.1,5525889.1
46.0,1185.0,20518411.7,5525849.2
46.0,1190.0,20518442.6,5525810.4
46.0,1195.0,20518472.1,5525769.4
46.0,1200.0,20518501.7,5525729.6
46.0,1205.0,20518533.3,5525690.4
46.0,1210.0,20518563.6,5525651.4
46.0,1215.0,20518596.9,5525612.7
46.0,1220.0,20518628.3,5525574.0
46.0,1225.0,20518658.3,5525533.1
46.0,1230.0,20518687.9,5525494.2
46.0,1235.0,20518719.1,5525455.0
46.0,1240.0,20518748.2,5525414.4
46.0,1245.0,20518780.0,5525375.2
46.0,1250.0,20518811.4,5525336.2
46.0,1255.0,20518842.3,5525297.0
46.0,1260.0,20518872.9,5525257.1
46.0,1265.0,20518903.3,5525217.9
46.0,1270.0,20518935.9,5525179.3
46.0,1275.0,20518964.8,5525139.2
46.0,1280.0,20518996.6,5525099.3
46.0,1285.0,20519027.4,5525060.9
46.0,1290.0,20519059.4,5525020.4
46.0,1295.0,20519088.4,5524980.8
46.0,1300.0,20519121.1,5524942.9
46.0,1305.0,20519153.0,5524900.3
46.0,1310.0,20519186.2,5524863.7
46.0,1315.0,20519215.3,5524820.5
46.0,1320.0,20519246.0,5524784.2
46.0,1325.0,20519275.9,5524743.4
46.0,1330.0,20519304.2,5524704.0
46.0,1335.0,20519336.3,5524664.4
46.0,1340.0,20519366.2,5524625.3
46.0,1345.0,20519397.6,5524585.2
46.0,1350.0,20519429.4,5524545.9
46.0,1355.0,20519459.1,5524506.2
46.0,1360.0,20519490.2,5524466.1
46.0,1365.0,20519520.8,5524427.1
46.0,1370.0,20519551.3,5524387.9
46.0,1375.0,20519582.8,5524348.7
46.0,1380.0,20519614.0,5524309.5
46.0,1385.0,20519644.2,5524269.5
46.0,1390.0,20519675.2,5524230.2
46.0,1395.0,20519705.4,5524191.7
46.0,1400.0,20519740.0,5524155.3
46.0,1405.0,20519765.8,5524114.0
48.0,615.0,20515057.5,5530464.8
48.0,620.0,20515089.6,5530422.6
48.0,625.0,20515119.8,5530384.5
48.0,630.0,20515152.1,5530344.7
48.0,635.0,20515181.4,5530305.3
48.0,640.0,20515213.4,5530265.4
