PR,PK,"Resistivity,(Ohm/m)","Polarization,(%)"
6600.0,11350.0,53.9967391331358,0.769588803850131
6600.0,11400.0,49.1102809745594,0.668925290289374
6600.0,11450.0,55.9692750649889,0.599051069711159
6600.0,11500.0,49.2085798772341,0.471475094157815
6600.0,11550.0,72.3873220882536,0.728335365368001
6600.0,11600.0,63.9489139871912,0.583090987533699
6600.0,11650.0,63.2785613279216,0.617986945556431
6600.0,11700.0,65.1760566061027,0.533193946551509
6600.0,11750.0,70.2799647699727,0.507982954147658
6600.0,11800.0,71.1740066909937,0.304989635818196
6600.0,11850.0,60.933769092994,0.187495323932557
6600.0,11900.0,59.3453395008123,0.309273057571121
6600.0,11950.0,66.9979774763365,0.264905434254835
6600.0,12000.0,71.6069386135685,0.490343321426659
6600.0,12050.0,61.288066718172,0.44349873103338
6600.0,12100.0,50.9959870734787,0.157700283365495
6600.0,12150.0,50.2360989525032,0.0876154007850301
6600.0,12200.0,47.7633621559967,-0.0192999378963888
6600.0,12250.0,39.5041662999854,0.256167642506002
6600.0,12300.0,33.2394433627108,0.179926993424067
6600.0,12350.0,28.0858766003191,0.412987932398294
6600.0,12400.0,22.7013617104048,0.167362350635593
6600.0,12450.0,21.3314970612743,0.160294998438631
6800.0,6200.0,383.332171920549,2.03572509854815
6800.0,6250.0,351.750143667029,1.85575714861218
6800.0,6300.0,344.582796195616,1.60310532118854
6800.0,6350.0,333.397580922529,1.27208917189377
6800.0,6400.0,318.873836068306,1.140895956878
6800.0,6450.0,346.46105053772,1.13427000158954
6800.0,6500.0,342.344803920079,1.13716648019038
6800.0,6550.0,308.632839116246,1.18018550520908
6800.0,6600.0,395.849446294181,1.24015284865164
6800.0,6650.0,527.562681518044,1.12418370098908
6800.0,6700.0,558.593301453202,1.07680672127171
6800.0,6750.0,333.852590350917,1.15857329804853
6800.0,6800.0,541.918048305129,0.944178008974436
6800.0,6850.0,684.420285727971,0.938202202639428
6800.0,6900.0,660.019439035824,0.953763930404291
6800.0,6950.0,520.72173712561,0.933064840230896
6800.0,7000.0,314.309028968126,0.909051799509451
6800.0,7050.0,313.472686889733,1.00971855966781
6800.0,7100.0,323.704692569289,0.935530445377709
6800.0,7150.0,272.586551834182,0.720950581736484
6800.0,7200.0,183.03663200395,0.662150080489935
6800.0,7250.0,137.661224321929,0.675496322431334
6800.0,7300.0,138.838757554302,0.651447632671526
6800.0,7350.0,120.057750956966,0.617473103411717
6800.0,7400.0,93.0068513970929,0.792140007018823
6800.0,7450.0,159.755524548621,0.780272840376379
6800.0,7500.0,408.721106955195,0.605022309877239
6800.0,7550.0,1049.61075889773,0.621460304583067
6800.0,7600.0,905.525127058451,0.691003511052992
6800.0,7650.0,725.02408293966,0.694265270128239
6800.0,7700.0,627.559294468445,0.760093971921011
6800.0,7750.0,441.779948121824,0.734482293567444
6800.0,7800.0,376.754690026536,0.686240744668702
6800.0,7850.0,356.09444067762,0.65930677538372
6800.0,7900.0,390.003351437477,0.654655556106167
6800.0,7950.0,398.16992963401,0.59477246673514
6800.0,8000.0,367.514863835647,0.59428525379652
6800.0,8050.0,366.36178490726,0.914135736729711
6800.0,8100.0,465.065158930729,1.44907439648026
6800.0,8150.0,431.87201970218,1.67861548938643
6800.0,8200.0,283.979861773178,1.58426503225524
6800.0,8250.0,234.440914075233,1.34534274273047
6800.0,8300.0,229.979756707284,1.14192524880371
6800.0,8350.0,351.053663940956,0.904165051736281
6800.0,8400.0,417.890345256123,0.975853069852592
6800.0,8450.0,416.331111830279,0.886249445180976
6800.0,8500.0,522.008691735763,0.749502736921324
6800.0,8550.0,534.462891517839,0.721861321933467
6800.0,8600.0,374.159024663719,0.761945945018162
6800.0,8650.0,245.194818873283,0.816492918538582
6800.0,8700.0,162.780092865437,0.933116502606357
6800.0,8750.0,158.625202906166,0.645846072265638
6800.0,8800.0,155.934821220137,0.455050296471251
6800.0,8850.0,124.910221009037,0.269579821268101
6800.0,8900.0,110.65560099386,0.493397318690615
6800.0,8950.0,129.466633183799,0.79365151821733
6800.0,9000.0,139.127663447003,0.946463751127869
6800.0,9050.0,145.901765502407,1.38016902671798
6800.0,9100.0,166.618940710106,1.71758746668855
6800.0,9150.0,218.399795896388,1.80198752149093
6800.0,9200.0,281.93769911138,1.88058224205521
6800.0,9250.0,325.958260949395,1.8312416964925
6800.0,9300.0,281.6424238721,1.73478891019046
6800.0,9350.0,255.527052739636,1.66676916038025
6800.0,9400.0,234.030218774587,1.54937036125193
6800.0,9450.0,218.970435490305,1.7052181037982
6800.0,9500.0,200.661431871416,1.67176695742686
6800.0,9550.0,180.39578054983,1.76513250531982
6800.0,9600.0,185.082666445822,1.72731985661687
6800.0,9650.0,170.152434918823,1.70669094258433
6800.0,9700.0,170.431046776436,1.67899318372494
6800.0,9750.0,183.400485031731,1.65263943633198
6800.0,9800.0,177.045933442649,1.54731486742696
6800.0,9850.0,186.555432196903,1.46015665298872
6800.0,9900.0,197.80840346168,1.29816295932879
6800.0,9950.0,199.530893102506,1.96837585355407
6800.0,10000.0,173.440580931047,1.79960591060893
6800.0,10050.0,130.511034748479,1.47568232418556
6800.0,10100.0,126.510026716766,1.32136285479211
6800.0,10150.0,159.66803722347,1.39906442380546
6800.0,10200.0,206.408986205554,1.52381939767831
6800.0,10250.0,210.491220286085,1.40608718245177
6800.0,10300.0,157.758375031544,1.13581451847468
6800.0,10350.0,141.575971272099,0.897109964750335
6800.0,10400.0,131.937636633626,0.879744553895465
6800.0,10450.0,126.629446276978,0.867143141332667
6800.0,10500.0,113.146541455677,0.693641458712588
6800.0,10550.0,92.5328994428951,0.764890126070604
6800.0,10600.0,97.5970176419272,0.605593460488147
6800.0,10650.0,110.802979520629,0.489332499787266
6800.0,10700.0,113.054713960192,0.549907146178115
6800.0,10750.0,139.534882683813,1.0107636355143
6800.0,10800.0,137.132261603088,1.01386640145643
6800.0,10850.0,127.606012362501,0.987551792344889
6800.0,10900.0,123.623951261984,0.960824354408769
6800.0,10950.0,145.249561604267,0.955041412170223
6800.0,11000.0,167.902425271276,0.921673502923518
6800.0,11050.0,175.200546063905,1.1263876543846
6800.0,11100.0,166.277644035266,0.912485400756983
6800.0,11150.0,118.900034078113,0.875204505117643
6800.0,11200.0,83.8368763294052,0.824668657393825
6800.0,11250.0,83.0440304352024,0.807067156634625
6800.0,11300.0,63.8634253052704,0.911033013567398
6800.0,11350.0,51.328840848291,0.545519105009523
6800.0,11400.0,49.4158400756498,0.507545812763531
6800.0,11450.0,40.2184878061652,0.472390709020437
6800.0,11500.0,35.0668800527351,0.504636163954245
6800.0,11550.0,60.0769635320955,0.573384876648045
6800.0,11600.0,61.1832747630294,0.619863591232251
6800.0,11650.0,61.7063001286523,0.523481067187326
6800.0,11700.0,65.711577356417,0.342109104313106
6800.0,11750.0,69.5035999230852,0.446397023746505
6800.0,11800.0,46.8863387318848,0.300929551070219
6800.0,11850.0,30.7830115837449,0.214436853887673
6800.0,11900.0,36.1042241556364,0.370964207703373
6800.0,11950.0,41.5464576133414,0.0508992201847284
6800.0,12000.0,48.6928934438008,-0.163709982446443
6800.0,12050.0,72.6044850329838,-0.163431126636504
6800.0,12100.0,59.6387695538811,-0.26303422227867
6800.0,12150.0,29.726714258659,-0.528749128842815
6800.0,12200.0,30.0408597273131,-1.0684937813069
6800.0,12250.0,29.8125760224258,-1.20517471177552
6800.0,12300.0,24.6313531329247,-1.36546974521969
6800.0,12350.0,20.5829295171015,-1.25534047172573
6800.0,12400.0,17.2122790679006,-1.12177668071932
6800.0,12450.0,16.443293928265,-0.662145713129448
7000.0,6200.0,365.78940078189,1.38137910924444
7000.0,6250.0,439.789234493463,1.56355955275697
7000.0,6300.0,579.091765122627,2.13006349273914
7000.0,6350.0,543.475391462125,2.1730151244514
7000.0,6400.0,330.38693444563,1.77895757834922
7000.0,6450.0,231.198097182278,1.64596014958657
7000.0,6500.0,255.125215805637,1.80418585624746
7000.0,6550.0,219.541008448023,1.83513243750988
7000.0,6600.0,138.714155969698,1.45749166886906
7000.0,6650.0,186.452987193138,1.37041967643851
7000.0,6700.0,213.895329726055,1.37327468582898
7000.0,6750.0,141.825920147305,1.44570638270872
7000.0,6800.0,137.34880043862,1.3108674309497
7000.0,6850.0,324.326448787682,0.859480290166499
7000.0,6900.0,606.444061164811,0.746385778877709
7000.0,6950.0,740.845447861832,0.835894342767987
7000.0,7000.0,716.347288736502,0.8377566302584
7000.0,7050.0,533.788288666785,0.816554673868572
7000.0,7100.0,409.955887465922,0.722123606834982
7000.0,7150.0,363.256201012987,0.750220647383409
7000.0,7200.0,252.395073125728,0.608654721399432
7000.0,7250.0,127.724383579231,0.535905094253359
7000.0,7300.0,125.995876202509,0.638822082472674
7000.0,7350.0,146.078780516267,0.82497032583779
7000.0,7400.0,197.916429583728,0.784493892357882
7000.0,7450.0,198.388434955745,0.741552225596602
7000.0,7500.0,203.152094389447,0.767249595782943
7000.0,7550.0,326.830800787417,0.726723330366049
7000.0,7600.0,331.618302754553,0.730588831948097
7000.0,7650.0,334.1165782661,0.646195629644144
7000.0,7700.0,424.196906305178,0.62802748922457
7000.0,7750.0,464.272813473865,0.621430958646884
7000.0,7800.0,452.483320211626,0.627208375940478
7000.0,7850.0,595.037547807374,0.688268217850251
7000.0,7900.0,563.716329049536,0.713117692510555
7000.0,7950.0,551.717359788818,0.816800411551578
7000.0,8000.0,729.712985935616,0.969653692667391
7000.0,8050.0,618.057429376877,1.18209589552213
7000.0,8100.0,429.107533070905,1.33362707716577
7000.0,8150.0,352.156895031992,1.35553359594269
7000.0,8200.0,279.60329094359,1.32325304738938
7000.0,8250.0,242.011670590323,1.38547800462743
7000.0,8300.0,233.218941823009,1.24436170453922
7000.0,8350.0,250.440147981993,0.995986649566314
7000.0,8400.0,283.891250366933,1.02807618977402
7000.0,8450.0,315.741324295437,0.991925699638099
7000.0,8500.0,370.765910403537,0.764624551690502
7000.0,8550.0,405.877202202697,0.689450843627477
7000.0,8600.0,317.761158112091,0.567018652606141
7000.0,8650.0,182.793794743793,0.388385794453278
7000.0,8700.0,163.437206541064,0.552450256831056
7000.0,8750.0,164.807331713568,0.521109910053014
7000.0,8800.0,148.959760780482,0.381708568488583
7000.0,8850.0,129.083841826627,0.471280905142472
7000.0,8900.0,118.867900657768,0.538516441734315
7000.0,8950.0,114.892123716237,0.788980267422149
7000.0,9000.0,130.341957508925,0.976160581778885
7000.0,9050.0,143.658796283621,1.28291492043628
7000.0,9100.0,131.281309162537,1.52950444319348
7000.0,9150.0,170.872873764892,1.71640462447354
7000.0,9200.0,221.977897665595,1.84438685069436
7000.0,9250.0,290.556291257,1.77145463484281
7000.0,9300.0,298.814799256533,1.71371327288253
7000.0,9350.0,296.775744911552,1.53775969779855
7000.0,9400.0,266.402461498896,1.47290675857334
7000.0,9450.0,210.060604338931,1.55463631993263
7000.0,9500.0,181.504332065511,1.4358794301578
7000.0,9550.0,159.111665073314,1.58182158244467
7000.0,9600.0,164.487749273891,1.5465557756228
7000.0,9650.0,150.639543668819,1.55969567326463
7000.0,9700.0,174.565775082636,1.5455932831676
7000.0,9750.0,191.927322672032,1.50074840969974
7000.0,9800.0,156.475837023595,1.39266173565572
7000.0,9850.0,161.494650117251,1.23964688007248
7000.0,9900.0,183.122422207878,1.19525149790884
7000.0,9950.0,179.634147357223,1.79886778101038
7000.0,10000.0,183.293495855507,1.81019236418787
7000.0,10050.0,192.495043853653,1.68039997260302
7000.0,10100.0,153.384245624878,1.48197540057865
7000.0,10150.0,126.753222805126,1.21656333776035
7000.0,10200.0,108.053278818588,1.05744008548671
7000.0,10250.0,134.737246653707,1.08090606786077
7000.0,10300.0,187.292999801235,1.14484744825827
7000.0,10350.0,175.150535437058,1.00590449691034
7000.0,10400.0,161.145930354117,0.995079228873796
7000.0,10450.0,145.856713897956,0.848061847807708
7000.0,10500.0,109.731115420821,0.74866810383569
7000.0,10550.0,90.8414563987592,0.796494749017682
7000.0,10600.0,89.8820201925818,0.755982760149709
7000.0,10650.0,126.429579486473,0.669327192697891
7000.0,10700.0,118.511389072786,0.559834114884357
7000.0,10750.0,110.01797782611,1.01236310801712
7000.0,10800.0,105.035792978829,0.933652957400196
7000.0,10850.0,112.157018363503,1.02434478637642
7000.0,10900.0,122.400541979117,1.0945195052679
7000.0,10950.0,129.511699538668,1.01185526815805
7000.0,11000.0,140.215385417604,0.902159029620544
7000.0,11050.0,149.064550174239,0.920016261718505
7000.0,11100.0,130.030826017142,0.877262271684502
7000.0,11150.0,103.623935138964,0.847682962911378
7000.0,11200.0,89.7809862037998,0.822788347410508
7000.0,11250.0,82.8734580514054,0.683593040735583
7000.0,11300.0,71.3433003582091,0.703165138569409
7000.0,11350.0,60.1679421683783,0.822359294908288
7000.0,11400.0,50.5964272428812,0.700301791737241
7000.0,11450.0,37.832091547932,0.768073480053148
7000.0,11500.0,33.1391950518362,0.627544236154359
7000.0,11550.0,45.7906842754614,0.760783389705038
7000.0,11600.0,58.0141619242552,0.665016715091242
7000.0,11650.0,72.5723901539831,0.607388992506476
7000.0,11700.0,83.4077737384118,0.541130964082361
7000.0,11750.0,74.4736935125314,0.489705867665219
7000.0,11800.0,37.4741279153324,0.443231087322321
7000.0,11850.0,37.1453163252923,0.481030228826
7000.0,11900.0,41.1594677270826,0.538711386899905
7000.0,11950.0,45.3199401782658,0.154715659204658
7000.0,12000.0,54.4671984833969,0.0771567966030774
7000.0,12050.0,67.5608139534282,0.251337793889697
7000.0,12100.0,50.1500084563942,0.189554856594324
7000.0,12150.0,31.0356119820388,0.0664006830701797
7000.0,12200.0,34.1297993929357,0.385212881073322
7000.0,12250.0,32.1036048077768,0.327719895155842
7000.0,12300.0,28.4909859656813,0.160751198405625
7000.0,12350.0,23.8222195700881,0.086236151720884
7000.0,12400.0,19.6465729261006,0.446828475275385
7000.0,12450.0,19.2436294500234,0.564482495256745
7200.0,6200.0,646.123081438434,1.77493366449395
7200.0,6250.0,576.522064970396,1.79661804459863
7200.0,6300.0,348.906558406674,1.77919985271752
7200.0,6350.0,238.859348739183,2.0491859562082
7200.0,6400.0,220.972052194389,2.03388587911679
7200.0,6450.0,208.663080920705,2.03720242856675
7200.0,6500.0,249.947462917695,2.49623551635654
7200.0,6550.0,269.793068570046,2.41434221967176
7200.0,6600.0,248.576123886217,2.13262973957629
7200.0,6650.0,232.828325120679,1.68810698090973
7200.0,6700.0,212.00932290356,1.06606625988699
7200.0,6750.0,188.778759100658,1.12475306767359
7200.0,6800.0,250.733770582446,1.03273841158983
7200.0,6850.0,275.140854253901,0.977968643302847
7200.0,6900.0,283.57207497668,0.842751304083813
7200.0,6950.0,326.169681192748,0.753557966432874
7200.0,7000.0,348.316137222152,0.677608809203211
7200.0,7050.0,350.906986455017,0.805389239523368
7200.0,7100.0,473.311075477062,0.674750412122543
7200.0,7150.0,565.702734274247,0.577981888501528
7200.0,7200.0,439.468515754691,0.46274296285081
7200.0,7250.0,270.784090299667,0.406226584591213
7200.0,7300.0,190.344643746243,0.493454345731609
7200.0,7350.0,174.675845256132,0.457174869129346
7200.0,7400.0,174.101484902475,0.541359935743988
7200.0,7450.0,159.994280281129,0.622474250268692
7200.0,7500.0,131.02331000096,0.669299291652427
7200.0,7550.0,144.865693968329,0.683261561663741
7200.0,7600.0,183.445483765571,0.656534301154043
7200.0,7650.0,377.060048465815,0.744961808053359
7200.0,7700.0,516.206611543762,0.779727679359638
7200.0,7750.0,531.251260033272,0.83036565553772
7200.0,7800.0,514.211188069243,0.869815726809643
7200.0,7850.0,457.138526341697,0.915530579920509
7200.0,7900.0,601.252332872901,1.02306549947623
7200.0,7950.0,664.331104112331,0.950007456172765
7200.0,8000.0,559.544206204195,0.835257689159204
7200.0,8050.0,465.624335824008,0.788614045154428
7200.0,8100.0,485.864560368495,0.907266533681049
7200.0,8150.0,486.824555914066,1.06883286334995
7200.0,8200.0,348.50175573714,1.24564390062472
7200.0,8250.0,287.260398874888,1.2118285860187
7200.0,8300.0,206.28285353035,1.37666544526936
7200.0,8350.0,205.626760075615,1.03206608426139
7200.0,8400.0,230.736625479013,0.986573319260951
7200.0,8450.0,212.839764408259,0.760577020513562
7200.0,8500.0,210.842343426029,0.510605264962548
7200.0,8550.0,201.910868846753,0.405547560132079
7200.0,8600.0,197.097223831886,0.255292896402813
7200.0,8650.0,197.507852986468,0.0978520060092908
7200.0,8700.0,186.495361807784,0.192304494954166
7200.0,8750.0,212.80441548544,0.620862546124238
7200.0,8800.0,201.780422015224,0.701474689821182
7200.0,8850.0,147.503252239093,0.644657960037711
7200.0,8900.0,115.386800872448,0.629829367896943
7200.0,8950.0,110.55765729939,0.827944890877427
7200.0,9000.0,129.113544563396,0.997318186997515
7200.0,9050.0,139.194027617944,1.24169756771338
7200.0,9100.0,143.687859611003,1.49369526203047
7200.0,9150.0,171.575929900931,1.54002885450045
7200.0,9200.0,172.581845325361,1.71985975012542
7200.0,9250.0,197.729261788507,1.67040548216887
7200.0,9300.0,228.692009949738,1.61896103738375
7200.0,9350.0,257.323082859828,1.38029596819204
7200.0,9400.0,257.39839227278,1.28876412771053
7200.0,9450.0,238.947306029482,1.2632859089379
7200.0,9500.0,209.892259345377,1.26713681790356
7200.0,9550.0,169.658632464342,1.24269490336605
7200.0,9600.0,185.22828930665,1.24739679130448
7200.0,9650.0,190.546641440198,1.21980672597628
7200.0,9700.0,151.33070575509,1.1544642324466
7200.0,9750.0,128.725344408182,1.15504808076632
7200.0,9800.0,150.368960222442,1.12648887548044
7200.0,9850.0,144.218057819022,1.09736967502434
7200.0,9900.0,142.668426245142,1.02089317434077
7200.0,9950.0,152.989485199116,1.74931820559758
7200.0,10000.0,168.780401356621,1.6959565266503
7200.0,10050.0,220.241618775321,1.63643983973898
7200.0,10100.0,175.679112086847,1.37789511492801
7200.0,10150.0,108.397078078983,0.932943602821125
7200.0,10200.0,102.649134481321,1.02058028543633
7200.0,10250.0,115.726618482771,1.1465358815757
7200.0,10300.0,122.483600690329,1.00085020185963
7200.0,10350.0,127.266600079449,0.927308990154772
7200.0,10400.0,185.082001501252,0.929315705408468
7200.0,10450.0,193.952722316857,0.839318395536079
7200.0,10500.0,153.489024210108,0.701536276726441
7200.0,10550.0,136.432553585196,0.65119804583515
7200.0,10600.0,114.797566902589,0.661038645163442
7200.0,10650.0,97.0971022756384,0.623493983848189
7200.0,10700.0,78.8828244673909,0.515837365461351
7200.0,10750.0,105.314343572599,1.04185847230358
7200.0,10800.0,113.089847500017,0.918810878333063
7200.0,10850.0,132.810181385466,1.01701905328897
7200.0,10900.0,110.750421750002,1.04269751513885
7200.0,10950.0,86.8221392624472,0.938875913498146
7200.0,11000.0,95.6782610894134,0.881755643264277
